,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
678,678,678,I-200-11020-526845,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF MARYLAND COLLEGE PARK,COLLEGE PARK,MD,15-1031,Astronomers,RESEARCH ASSOCIATE,Y,40706.0,Year,0,1,2014,Computer and Mathematical Occupations
679,679,679,I-200-11020-550369,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,General and Operations Managers,MANAGER CORPORATE STRATEGY,Y,66414.0,Year,0,0,2014,Computer and Mathematical Occupations
680,680,680,I-200-11020-550571,CERTIFIED-WITHDRAWN,H-1B,"LOS ALAMOS NATIONAL SECURITY, LLC",LOS ALAMOS,NM,15-1031,Physicists,POSTDOCTORAL RESEARCH ASSOCIATE,Y,57054.0,Year,0,0,2014,Computer and Mathematical Occupations
681,681,681,I-200-11020-722175,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1031,Materials Scientists,POSTDOCTORAL FELLOW,Y,41454.0,Year,0,1,2014,Computer and Mathematical Occupations
682,682,682,I-200-11020-760454,CERTIFIED-WITHDRAWN,H-1B,BORG WARNER EMISSIONS SYSTEMS,DIXON,IL,15-1031,Industrial Engineers,MANUFACTURING/QUALITY ENGINEER,Y,49650.0,Year,0,1,2014,Computer and Mathematical Occupations
683,683,683,I-200-11020-795101,CERTIFIED-WITHDRAWN,H-1B,"MOTOROLA MOBILITY, INC.",LIBERTYVILLE,IL,15-1031,"Computer Software Engineers, Systems Software",SOFTWARE ENGINEER,Y,58656.0,Year,0,0,2014,Computer and Mathematical Occupations
684,684,684,I-200-11020-884860,CERTIFIED,H-1B,"WELLPOINT, INC.",RICHMOND,VA,15-1121,Computer Systems Analysts,DEVELOPER SENIOR,Y,82930.0,Year,1,0,2014,Computer and Mathematical Occupations
685,685,685,I-200-11021-023045,CERTIFIED-WITHDRAWN,H-1B,THE BROOKINGS INSTITUTION,WASHINGTON,DC,15-1031,Social Science Research Assistants,RESEARCH ASSISTANT,Y,31762.0,Year,0,1,2014,Computer and Mathematical Occupations
686,686,686,I-200-11021-165260,WITHDRAWN,H-1B,BALTIMORE CITY PUBLIC SCHOOL SYSTEM,BALTIMORE,MD,15-1031,"Special Education Teachers, Secondary School",SPECIAL EDUCATION TEACHER,Y,78738.0,Year,0,1,2014,Computer and Mathematical Occupations
687,687,687,I-200-11021-205703,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Computer Systems Analysts,ANALYST/DEVELOPER,Y,74360.0,Year,0,1,2014,Computer and Mathematical Occupations
688,688,688,I-200-11021-297566,CERTIFIED,H-1B,"FRESENIUS USA, INC., A FRESENIUS MEDICAL CARE NA C",WALTHAM,MA,17-2131,Materials Engineers,SUSTAINING ENGINEER I,Y,59426.0,Year,1,0,2014,Architecture and Engineering Occupations
689,689,689,I-200-11021-415855,CERTIFIED,H-1B,"OLAM AMERICAS, INC.",SUMMIT,NJ,11-3071,"Transportation, Storage, and Distribution Managers",SAP LOGISTICS MANAGER,Y,81016.0,Year,1,0,2014,Management Occupations
690,690,690,I-200-11021-482079,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1132,"Software Developers, Applications",MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING,Y,98557.0,Year,1,1,2014,Computer and Mathematical Occupations
691,691,691,I-200-11021-613006,CERTIFIED-WITHDRAWN,H-1B,THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,15-1031,"Biological Scientists, All Other",SENIOR RESEARCH ASSOCIATE,Y,43784.0,Year,0,1,2014,Computer and Mathematical Occupations
692,692,692,I-200-11021-804510,CERTIFIED,H-1B,"FRESENIUS USA, INC., A FRESENIUS MEDICAL CARE NA C",WALTHAM,MA,17-2199,"Engineers, All Other","QUALITY ENGINEER, DESIGN CONTROL",Y,108680.0,Year,1,0,2014,Architecture and Engineering Occupations
693,693,693,I-200-11021-925952,WITHDRAWN,H-1B,BROADCOM CORPORATION,IRVINE,CA,15-1031,Software Quality Assurance Engineers and Testers,"ENGINEER, STAFF II - TEST",Y,78624.0,Year,0,0,2014,Computer and Mathematical Occupations
694,694,694,I-200-11021-959627,DENIED,H-1B,JEFFERIES LLC,NEW YORK,NY,13-2051,Financial Analysts,ASSOCIATE,Y,67205.0,Year,0,1,2014,Business and Financial Operations Occupations
695,695,695,I-200-11024-354467,WITHDRAWN,H-1B,UBS SECURITIES LLC,STAMFORD,CT,15-1031,Financial Analysts,"AUTHORIZED OFFICER, TRADING SUPPORT",Y,60700.0,Year,0,1,2014,Computer and Mathematical Occupations
696,696,696,I-200-11024-426807,CERTIFIED-WITHDRAWN,H-1B,COLUMBIA UNIVERSITY,NEW YORK,NY,15-1031,"Life Scientists, All Other",TECHNICIAN B,Y,36270.51,Year,0,1,2014,Computer and Mathematical Occupations
697,697,697,I-200-11024-491241,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,71115.0,Year,0,1,2014,Computer and Mathematical Occupations
698,698,698,I-200-11024-509625,WITHDRAWN,H-1B,TETRA PAK INC,VERNON HILLS,IL,15-1031,Mechanical Engineers,SYSTEMS SERVICE ENGINEER,Y,81203.0,Year,0,1,2014,Computer and Mathematical Occupations
699,699,699,I-200-11024-556523,CERTIFIED-WITHDRAWN,H-1B,"XENOSOFT TECHNOLOGIES, INC",DALLAS,TX,15-1031,Computer Programmers,PROGRAMMER ANALYST,Y,52395.0,Year,0,1,2014,Computer and Mathematical Occupations
700,700,700,I-200-11024-766933,CERTIFIED-WITHDRAWN,H-1B,ERICSSON INC.,PLANO,TX,15-1031,Computer Systems Analysts,SOLUTION ARCHITECT,Y,82200.0,Year,0,1,2014,Computer and Mathematical Occupations
701,701,701,I-200-11024-849454,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER (SOFTWARE DEVELOPER 3),Y,99600.0,Year,0,1,2014,Computer and Mathematical Occupations
702,702,702,I-200-11024-960822,CERTIFIED-WITHDRAWN,H-1B,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,15-1031,Biochemists and Biophysicists,POSTDOCTORAL FELLOW,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
703,703,703,I-200-11025-063707,CERTIFIED-WITHDRAWN,H-1B,UBS AG,STAMFORD,CT,15-1031,"Computer Software Engineers, Applications",LEAD DEVELOPER / EQUITIES IT,Y,113922.0,Year,0,1,2014,Computer and Mathematical Occupations
704,704,704,I-200-11025-097054,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Industrial Engineers,PRODUCT ENGINEER,Y,59301.0,Year,0,0,2014,Computer and Mathematical Occupations
705,705,705,I-200-11025-218801,CERTIFIED-WITHDRAWN,H-1B,"OMAHA PUBLIC SCHOOLS, DISTRICT 001",OMAHA,NE,15-1031,"Secondary School Teachers, Except Special and Voca",SECONDARY SPANISH TEACHER,Y,42828.0,Year,0,1,2014,Computer and Mathematical Occupations
706,706,706,I-200-11025-229669,CERTIFIED-WITHDRAWN,H-1B,"OMAHA PUBLIC SCHOOLS, DISTRICT 001",OMAHA,NE,15-1031,"Secondary School Teachers, Except Special and Voca",SECONDARY SPANISH TEACHER,Y,42828.0,Year,0,1,2014,Computer and Mathematical Occupations
707,707,707,I-200-11025-234466,WITHDRAWN,H-1B,BALTIMORE CITY PUBLIC SCHOOL SYSTEM,BALTIMORE,MD,15-1031,"Secondary School Teachers, Except Special and Voca",HIGH SCHOOL MATH TEACHER,Y,78738.0,Year,0,1,2014,Computer and Mathematical Occupations
708,708,708,I-200-11025-249924,CERTIFIED-WITHDRAWN,H-1B,THE GERMAN MARSHALL FUND OF THE UNITED STATES,WASHINGTON,DC,15-1031,Network and Computer Systems Administrators,NETWORK ADMINISTRATOR,Y,49546.0,Year,0,1,2014,Computer and Mathematical Occupations
709,709,709,I-200-11025-453407,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1031,Computer Programmers,PROGRAMMER/ANALYST,Y,68806.0,Year,0,0,2014,Computer and Mathematical Occupations
710,710,710,I-200-11025-677102,CERTIFIED,H-1B,"PACIFIC INTERNATIONAL LIQUOR, INC.",VERNON,CA,13-1041,Compliance Officers,ADMINISTRATIVE COMPLIANCE SPECIALIST,Y,49296.0,Year,1,1,2014,Business and Financial Operations Occupations
711,711,711,I-200-11025-688709,CERTIFIED-WITHDRAWN,H-1B,SANFORD-BURNHAM MEDICAL RESEARCH INSTITUTE,LA JOLLA,CA,15-1031,"Biological Scientists, All Other",POSTDOCTORAL ASSOCIATE,Y,33613.0,Year,0,1,2014,Computer and Mathematical Occupations
712,712,712,I-200-11025-755339,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1031,"Computer Software Engineers, Systems Software",SENIOR SOFTWARE ENGINEER,Y,79498.0,Year,0,1,2014,Computer and Mathematical Occupations
713,713,713,I-200-11025-837888,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,MEMPHIS,TN,15-1031,Biological Technicians,SR. RESEARCH ASSISTANT,Y,30826.0,Year,0,1,2014,Computer and Mathematical Occupations
714,714,714,I-200-11025-849330,WITHDRAWN,H-1B,"CITRIX SYSTEMS, INC.",FORT LAUDERDALE,FL,15-1031,"Computer Software Engineers, Systems Software",LEAD DISTRIBUTED SYSTEMS SOFTWARE ENGINEER,Y,105123.2,Year,0,0,2014,Computer and Mathematical Occupations
715,715,715,I-200-11025-877575,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,BOULDER,CO,15-1031,Atmospheric and Space Scientists,SCIENTIST II,Y,80870.0,Year,0,1,2014,Computer and Mathematical Occupations
716,716,716,I-200-11026-041525,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65083.0,Year,0,0,2014,Computer and Mathematical Occupations
717,717,717,I-200-11026-137430,CERTIFIED-WITHDRAWN,H-1B,"OLIVER WYMAN, INC.",NEW YORK,NY,15-1031,Management Analysts,ASSOCIATE,Y,99507.0,Year,0,1,2014,Computer and Mathematical Occupations
718,718,718,I-200-11026-369348,CERTIFIED-WITHDRAWN,H-1B,HORIZON TECHNOLOGIES INC,SUNNYVALE,CA,15-1031,Computer Programmers,COMPUTER PROGRAMMER,Y,60278.0,Year,0,0,2014,Computer and Mathematical Occupations
719,719,719,I-200-11026-436969,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1031,Biomedical Engineers,POSTDOCTORAL FELLOW,Y,41954.0,Year,0,1,2014,Computer and Mathematical Occupations
720,720,720,I-200-11026-479377,CERTIFIED-WITHDRAWN,H-1B,ROOSEVELT UNIVERSITY,CHICAGO,IL,15-1031,"Communications Teachers, Postsecondary","ASSISTANT PROFESSOR, COMMUNICATIONS",Y,33260.0,Year,0,1,2014,Computer and Mathematical Occupations
721,721,721,I-200-11026-654617,WITHDRAWN,H-1B,LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER,NEW ORLEANS,LA,15-1031,"Medical Scientists, Except Epidemiologists",POSTDOCTORAL FELLOW,Y,39229.0,Year,0,1,2014,Computer and Mathematical Occupations
722,722,722,I-200-11026-687902,WITHDRAWN,H-1B,AVAGO TECHNOLOGIES US INC.,SAN JOSE,CA,15-1031,Computer Hardware Engineers,R&D ENGINEER - HARDWARE,Y,103516.0,Year,0,1,2014,Computer and Mathematical Occupations
723,723,723,I-200-11026-731687,DENIED,H-1B,THE MARTIN AGENCY,RICHMOND,VA,15-1031,Market Research Analysts,STRATEGIST,Y,35526.0,Year,0,1,2014,Computer and Mathematical Occupations
724,724,724,I-200-11026-887970,WITHDRAWN,H-1B,BALTIMORE CITY PUBLIC SCHOOL SYSTEM,BALTIMORE,MD,15-1031,"Secondary School Teachers, Except Special and Voca",HIGH SCHOOL MATH TEACHER,Y,82208.0,Year,0,1,2014,Computer and Mathematical Occupations
725,725,725,I-200-11027-109245,CERTIFIED,H-1B,"WELLPOINT, INC.",RICHMOND,VA,13-1151,Training and Development Specialists,ELEARNING DESIGNER,Y,38230.0,Year,1,0,2014,Business and Financial Operations Occupations
726,726,726,I-200-11027-262070,CERTIFIED-WITHDRAWN,H-1B,COLUMBIA UNIVERSITY,NEW YORK,NY,15-1031,"Life Scientists, All Other",POSTDOCTORAL RESEARCH SCIENTIST,Y,34179.6,Year,0,1,2014,Computer and Mathematical Occupations
727,727,727,I-200-11027-658584,WITHDRAWN,H-1B,DELL USA LP,ROUND ROCK,TX,15-1031,Computer Systems Analysts,SYSTEMS ENGINEER I,Y,66310.0,Year,0,1,2014,Computer and Mathematical Occupations
728,728,728,I-200-11027-691256,WITHDRAWN,H-1B,CUMMINS EMISSION SOLUTIONS INC.,NASHVILLE,TN,15-1031,Logisticians,SOURCING MANAGER - INSULATION,Y,55411.0,Year,0,0,2014,Computer and Mathematical Occupations
729,729,729,I-200-11027-742691,CERTIFIED-WITHDRAWN,H-1B,"BECHTEL OIL, GAS &AMP; CHEMICALS, INC.",GLENDALE,AZ,15-1031,Chemical Engineers,PROJECT ENGINEER,Y,74048.0,Year,0,0,2014,Computer and Mathematical Occupations
730,730,730,I-200-11027-982318,CERTIFIED-WITHDRAWN,H-1B,INDIANA UNIVERSITY,BLOOMINGTON,IN,15-1031,"Computer Software Engineers, Applications, Non R&D",LEAD PROGRAMMER,Y,42682.0,Year,0,1,2014,Computer and Mathematical Occupations
731,731,731,I-200-11028-256532,CERTIFIED-WITHDRAWN,H-1B,QUEST DIAGNOSTICS INCORPORATED,MADISON,NJ,15-1031,"Computer Software Engineers, Applications",SENIOR WEB DEVELOPER,Y,83491.0,Year,0,0,2014,Computer and Mathematical Occupations
732,732,732,I-200-11028-357949,CERTIFIED-WITHDRAWN,H-1B,"LOOKOUT, INC.",SAN FRANCISCO,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,92789.0,Year,0,1,2014,Computer and Mathematical Occupations
733,733,733,I-200-11028-424470,CERTIFIED,H-1B,JEFFERIES LLC,NEW YORK,NY,15-1131,Computer Programmers,ASSOCIATE,Y,56597.0,Year,1,1,2014,Computer and Mathematical Occupations
734,734,734,I-200-11028-583681,WITHDRAWN,H-1B,"FIRST SOLAR, INC.",TEMPE,AZ,15-1031,"Computer Software Engineers, Applications",INTEGRATION DEVELOPER II,Y,81494.0,Year,0,0,2014,Computer and Mathematical Occupations
735,735,735,I-200-11028-755282,CERTIFIED-WITHDRAWN,H-1B,"SEQUENOM, INC.",SAN DIEGO,CA,15-1132,"Software Developers, Applications",SENIOR SOFTWARE ENGINEER,Y,99549.0,Year,0,1,2014,Computer and Mathematical Occupations
736,736,736,I-200-11028-834170,WITHDRAWN,H-1B,BROADCOM CORPORATION,IRVINE,CA,15-1031,"Computer Software Engineers, Systems Software","ENGINEER, SR STAFF - SYSTEMS DESIGN",Y,111218.0,Year,0,0,2014,Computer and Mathematical Occupations
737,737,737,I-200-11028-836337,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ROCHESTER,ROCHESTER,NY,15-1031,Music Directors and Composers,DIR OF TECHNOLOGY & MEDIA PRODUCTIONS,Y,69846.0,Year,0,1,2014,Computer and Mathematical Occupations
738,738,738,I-200-11031-069254,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,66310.0,Year,0,0,2014,Computer and Mathematical Occupations
739,739,739,I-200-11031-146350,WITHDRAWN,H-1B,"NETAPP, INC.",SUNNYVALE,CA,15-1031,"Computer Software Engineers, Systems Software","MEMBER TECHNICAL STAFF, SOFTWARE",Y,105123.0,Year,0,1,2014,Computer and Mathematical Occupations
740,740,740,I-200-11031-172709,CERTIFIED-WITHDRAWN,H-1B,MASSACHUSETTS COLLEGE OF PHARMACY AND HEALTH SCIEN,BOSTON,MA,15-1031,"English Language and Literature Teachers, Postseco",INSTRUCTOR OF ENGLISH,Y,43170.0,Year,0,1,2014,Computer and Mathematical Occupations
741,741,741,I-200-11031-322757,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,63003.0,Year,0,0,2014,Computer and Mathematical Occupations
742,742,742,I-200-11031-393792,WITHDRAWN,H-1B,INTEL CORPORATION,SANTA CLARA,CA,15-1031,Industrial Engineers,INDUSTRIAL ENGINEER,Y,72134.0,Year,0,0,2014,Computer and Mathematical Occupations
743,743,743,I-200-11031-439246,CERTIFIED-WITHDRAWN,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,19-1013,Soil and Plant Scientists,POST DOCTORAL RESEARCH ASSISTANT,Y,33592.0,Year,0,1,2014,"Life, Physical, and Social Science Occupations"
744,744,744,I-200-11031-546434,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,69722.0,Year,0,0,2014,Computer and Mathematical Occupations
745,745,745,I-200-11031-610525,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER (BUSINESS APPLICATIONS) ANALYST,Y,58302.0,Year,0,0,2014,Computer and Mathematical Occupations
746,746,746,I-200-11031-631762,CERTIFIED-WITHDRAWN,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,15-1031,"Mathematical Science Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,30840.0,Year,0,1,2014,Computer and Mathematical Occupations
747,747,747,I-200-11031-677308,WITHDRAWN,H-1B,"OUTLIER, INC.",ATLANTA,GA,15-1031,Computer Systems Analysts,STAFF BUSINESS PROCESS ANALYST,Y,84178.0,Year,0,1,2014,Computer and Mathematical Occupations
748,748,748,I-200-11031-954762,CERTIFIED-WITHDRAWN,H-1B,"PROKARMA, INC.",OMAHA,NE,15-1031,Computer Programmers,PROGRAMMER ANALYST,Y,57533.0,Year,0,1,2014,Computer and Mathematical Occupations
749,749,749,I-200-11031-971372,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,79394.0,Year,0,0,2014,Computer and Mathematical Occupations
750,750,750,I-200-11031-984147,CERTIFIED-WITHDRAWN,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,15-1031,Soil and Plant Scientists,RESEARCH ASSOCIATE/POST DOC,Y,33987.0,Year,0,1,2014,Computer and Mathematical Occupations
751,751,751,I-200-11032-068845,CERTIFIED-WITHDRAWN,H-1B,"AMERICAN INTERNATIONAL GROUP, INC.",NEW YORK,NY,15-1031,Computer Systems Analysts,DATA ADMINISTRATOR,Y,74360.0,Year,0,1,2014,Computer and Mathematical Occupations
752,752,752,I-200-11032-094353,WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1031,"Electronics Engineers, Except Computer",SENIOR HARDWARE ENGINEER,Y,83907.0,Year,0,1,2014,Computer and Mathematical Occupations
753,753,753,I-200-11032-388094,CERTIFIED-WITHDRAWN,H-1B,THE UNIV. OF ALA. AT BIRMINGHAM (UAB),BIRMINGHAM,AL,15-1031,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,49190.0,Year,0,1,2014,Computer and Mathematical Occupations
754,754,754,I-200-11032-427368,WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1031,"Computer Software Engineers, Systems Software",SENIOR SOFTWARE/SYSTEMS TEST ENGINEER,Y,79498.0,Year,0,1,2014,Computer and Mathematical Occupations
755,755,755,I-200-11032-589322,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,13-2099,"Financial Specialists, All Other",MARKET RISK COVERAGE ASSOCIATE,Y,81640.0,Year,1,0,2014,Business and Financial Operations Occupations
756,756,756,I-200-11032-659847,WITHDRAWN,H-1B,APPLE INC.,CUPERTINO,CA,15-1031,General and Operations Managers,GLOBAL SOURCING MANAGER,Y,109637.0,Year,0,1,2014,Computer and Mathematical Occupations
757,757,757,I-200-11032-770707,CERTIFIED-WITHDRAWN,H-1B,UNIV. OF ALA. HEALTH SERVICES FOUNDATION (UAHSF),BIRMINGHAM,AL,15-1031,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,49190.0,Year,0,1,2014,Computer and Mathematical Occupations
758,758,758,I-200-11032-893788,WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS MEDICAL BRANCH,GALVESTON,TX,15-1031,Veterinarians,CLINICAL VETERINARIAN,Y,33218.0,Year,0,1,2014,Computer and Mathematical Occupations
759,759,759,I-200-11032-976163,CERTIFIED-WITHDRAWN,H-1B,THE METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,15-1031,"Medical Scientists, Except Epidemiologists",POSTDOCTORAL FELLOW,Y,33218.0,Year,0,1,2014,Computer and Mathematical Occupations
760,760,760,I-200-11032-991558,WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H,HOUSTON,TX,15-1031,Microbiologists,RESEARCH ASSOCIATE,Y,29390.0,Year,0,1,2014,Computer and Mathematical Occupations
761,761,761,I-200-11033-085197,CERTIFIED-WITHDRAWN,H-1B,MULTIVISION INC.,FAIRFAX,VA,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPER,Y,59446.0,Year,0,0,2014,Computer and Mathematical Occupations
762,762,762,I-200-11033-215994,CERTIFIED-WITHDRAWN,H-1B,AMKOR TECHNOLOGY INC.,CHANDLER,AZ,15-1031,Computer Systems Engineers/Architects,"STAFF ENGINEER, INTEGRATION SERVER",Y,75192.0,Year,0,1,2014,Computer and Mathematical Occupations
763,763,763,I-200-11033-389886,WITHDRAWN,H-1B,TIBCO SOFTWARE INC.,PALO ALTO,CA,15-1031,Computer Systems Analysts,MEMBER OF TECHNICAL STAFF,Y,75629.0,Year,0,1,2014,Computer and Mathematical Occupations
764,764,764,I-200-11033-534971,CERTIFIED-WITHDRAWN,H-1B,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,15-1031,Biochemists and Biophysicists,RESEARCH ASSOCIATE,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
765,765,765,I-200-11033-546994,CERTIFIED-WITHDRAWN,H-1B,"ROCHE NIMBLEGEN, INC.",MADISON,WI,15-1031,"Computer Software Engineers, Applications",ANALYTICAL IMAGING SOFTWARE DEVELOPER,Y,94515.0,Year,0,1,2014,Computer and Mathematical Occupations
766,766,766,I-200-11033-567490,CERTIFIED,H-1B,"CAREMARK, LLC",IRVING,TX,15-1132,"Software Developers, Applications",JAVA DEVELOPER,Y,62982.0,Year,1,0,2014,Computer and Mathematical Occupations
767,767,767,I-200-11033-644615,WITHDRAWN,H-1B,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A,SAN ANTONIO,TX,15-1031,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR CLINICAL,Y,31590.0,Year,0,1,2014,Computer and Mathematical Occupations
768,768,768,I-200-11033-652575,CERTIFIED,H-1B,"SHELBY MEMORIAL HOSPITAL ASSOCIATION, INC.",SHELBYVILLE,IL,15-1031,"Physicians and Surgeons, All Other",PHYSICIAN,Y,186389.0,Year,1,1,2014,Computer and Mathematical Occupations
769,769,769,I-200-11033-720810,WITHDRAWN,H-1B,"APOLLO GROUP, INC.",PHOENIX,AZ,15-1031,Computer Systems Analysts,SOFTWARE QUALITY ANALYST II,Y,86091.0,Year,0,1,2014,Computer and Mathematical Occupations
770,770,770,I-200-11033-876382,WITHDRAWN,H-1B,GOLDMAN SACHS NEW JERSEY L.L.C.,JERSEY CITY,NJ,15-1031,Computer Systems Analysts,NEW ASSOCIATE PROGRAMMER ANALYST,Y,59613.0,Year,0,1,2014,Computer and Mathematical Occupations
771,771,771,I-200-11033-878329,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Financial Analysts,ASSOCIATE,Y,86965.0,Year,0,1,2014,Computer and Mathematical Occupations
772,772,772,I-200-11034-157312,CERTIFIED-WITHDRAWN,H-1B,THE OHIO STATE UNIVERSITY,COLUMBUS,OH,15-1031,Physicists,RESEARCH ASSOCIATE 2- PHYSICAL,Y,38730.0,Year,0,1,2014,Computer and Mathematical Occupations
773,773,773,I-200-11034-199549,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS AT AUSTIN,AUSTIN,TX,15-1031,Biochemists,POSTDOCTORAL FELLOW,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
774,774,774,I-200-11034-848086,WITHDRAWN,H-1B,"GOLDMAN SACHS NEW JERSEY, LLC",JERSEY CITY,NJ,15-1031,Computer Systems Analysts,NEW ASSOCIATE PROGRAMMER ANALYST,Y,59613.0,Year,0,1,2014,Computer and Mathematical Occupations
775,775,775,I-200-11034-964140,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS AT AUSTIN,AUSTIN,TX,15-1031,Materials Engineers,RESEARCH ENGINEERING/SCIENTIST ASSOCIATE V,Y,63856.0,Year,0,1,2014,Computer and Mathematical Occupations
776,776,776,I-200-11034-987512,CERTIFIED-WITHDRAWN,H-1B,"SKYWORKS SOLUTIONS, INC.",IRVINE,CA,15-1031,"Electronics Engineers, Except Computer","PROJECT MANAGER 2, ENGINEERING",Y,84739.0,Year,0,0,2014,Computer and Mathematical Occupations
777,777,777,I-200-11035-785330,CERTIFIED,H-1B,WOLTERS KLUWER UNITED STATES INC.,RIVERWOODS,IL,15-1132,"Software Developers, Applications",APPLICATIONS DEVELOPER IV,Y,102669.0,Year,1,0,2014,Computer and Mathematical Occupations
778,778,778,I-200-11036-316958,CERTIFIED-WITHDRAWN,H-1B,ADVENT GLOBAL SOLUTION INC.,HOUSTON,TX,15-1031,Computer Systems Analysts,SYSTEMS ANALYST,Y,50315.0,Year,0,1,2014,Computer and Mathematical Occupations
779,779,779,I-200-11038-069756,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Operations Research Analysts,ANALYST,Y,57054.0,Year,0,1,2014,Computer and Mathematical Occupations
780,780,780,I-200-11038-309496,CERTIFIED,H-1B,CCH INCORPORATED,RIVERWOODS,IL,15-1121,Computer Systems Analysts,BUSINESS ANALYST,Y,72218.0,Year,1,0,2014,Computer and Mathematical Occupations
781,781,781,I-200-11038-411853,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Financial Analysts,FINANCE ASSOCIATE,Y,86965.0,Year,0,1,2014,Computer and Mathematical Occupations
