,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
411,411,411,I-200-11301-757470,CERTIFIED-WITHDRAWN,H-1B,IBM CORPORATION,RTP,NC,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",ASSOCIATE PARTNER,Y,76918.0,Year,0,1,2015,Computer and Mathematical Occupations
412,412,412,I-200-11304-027833,WITHDRAWN,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SECURITY ENGINEER,Y,107099.0,Year,0,1,2015,Computer and Mathematical Occupations
413,413,413,I-200-11304-401138,CERTIFIED-WITHDRAWN,H-1B,"DDB WORLDWIDE COMMUNICATIONS GROUP, INC.",NEW YORK,NY,11-2011,ADVERTISING AND PROMOTIONS MANAGERS,"ACCOUNT SUPERVISOR, DIGITAL ELECTROLUX",Y,74927.0,Year,0,1,2015,Management Occupations
414,414,414,I-200-11304-529452,CERTIFIED-WITHDRAWN,H-1B,INTEGRAL DEVELOPMENT CORPORATION,SUNNYVALE,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,99653.0,Year,0,1,2015,Computer and Mathematical Occupations
415,415,415,I-200-11304-719504,CERTIFIED-WITHDRAWN,H-1B,INTEGRAL DEVELOPMENT CORPORATION,SUNNYVALE,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,99653.0,Year,0,1,2015,Computer and Mathematical Occupations
416,416,416,I-200-11305-087419,CERTIFIED-WITHDRAWN,H-1B,"CAPITAL IQ, INC. (SUBSIDIARY OF THE MCGRAW-HILL COMPANIES, INC.)",HIGHTSTOWN,NJ,15-2031,OPERATIONS RESEARCH ANALYSTS,BUSINESS ANALYST,Y,56950.0,Year,0,1,2015,Computer and Mathematical Occupations
417,417,417,I-200-11305-133497,CERTIFIED-WITHDRAWN,H-1B,TRIARCO INDUSTRIES,WAYNE,NJ,19-2031,CHEMISTS,PRODUCT DEVELOPMENT FORMULATOR,Y,55328.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
418,418,418,I-200-11305-212826,CERTIFIED-WITHDRAWN,H-1B,"CITIBANK, N.A.",NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,PROJECT MANAGER,Y,68536.0,Year,0,1,2015,Computer and Mathematical Occupations
419,419,419,I-200-11305-234764,CERTIFIED-WITHDRAWN,H-1B,BARCLAYS CAPITAL INC.,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,"AVP, GLOBAL RESEARCH, INDEX PORTFOLIO AND RISK SOLUTIONS",Y,113859.0,Year,0,1,2015,Business and Financial Operations Occupations
420,420,420,I-200-11305-996988,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
421,421,421,I-200-11306-154682,CERTIFIED-WITHDRAWN,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,25-1054,"PHYSICS TEACHERS, POSTSECONDARY",PROFESSOR,Y,67390.0,Year,0,1,2015,"Education, Training, and Library Occupations"
422,422,422,I-200-11306-301715,CERTIFIED-WITHDRAWN,H-1B,IBM CORPORATION,RTP,NC,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",MANAGING CONSULTANT,Y,57179.0,Year,0,1,2015,Computer and Mathematical Occupations
423,423,423,I-200-11306-349060,CERTIFIED-WITHDRAWN,H-1B,DELL SERVICES ENGINEERING SOLUTIONS CORP.,ROUND ROCK,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SOFTWARE DEVELOPMENT ADVISOR,Y,76981.0,Year,0,1,2015,Computer and Mathematical Occupations
424,424,424,I-200-11306-583100,CERTIFIED-WITHDRAWN,H-1B,BILL & MELINDA GATES FOUNDATION,SEATTLE,WA,11-9121,NATURAL SCIENCES MANAGERS,"PROGRAM OFFICER, AGRICULTURAL DEVELOPMENT",Y,89274.0,Year,0,1,2015,Management Occupations
425,425,425,I-200-11306-609503,CERTIFIED-WITHDRAWN,H-1B,THE J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,19-1099,"LIFE SCIENTISTS, ALL OTHER",POSTDOCTORAL FELLOW,Y,52541.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
426,426,426,I-200-11306-796313,WITHDRAWN,H-1B,"HORTONWORKS, INC.",SUNNYVALE,CA,27-3042,TECHNICAL WRITERS,TECHNICAL WRITER (TECHNICAL DOCUMENTATION WRITER),Y,57800.0,Year,0,1,2015,"Arts, Design, Entertainment, Sports, and Media Occupations"
427,427,427,I-200-11306-868841,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,67101.0,Year,0,1,2015,Computer and Mathematical Occupations
428,428,428,I-200-11307-400431,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,"SENIOR BUSINESS PROCESS MANAGER, MDM",Y,103857.0,Year,1,1,2015,Computer and Mathematical Occupations
429,429,429,I-200-11307-453907,CERTIFIED-WITHDRAWN,H-1B,CCH INCORPORATED,RIVERWOODS,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER III,Y,85738.0,Year,0,1,2015,Computer and Mathematical Occupations
430,430,430,I-200-11307-569731,CERTIFIED-WITHDRAWN,H-1B,ORIAN ENGINEERS INCORPORATED,KENNESAW,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,PRGRAMMER ANALYSTS,Y,61963.0,Year,0,1,2015,Computer and Mathematical Occupations
431,431,431,I-200-11307-576081,WITHDRAWN,H-1B,"SUPERVALU, INC.",BOISE,ID,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR IT ARCHITECT,Y,102461.0,Year,0,1,2015,Computer and Mathematical Occupations
432,432,432,I-200-11307-627436,CERTIFIED-WITHDRAWN,H-1B,ORIAN ENGINEERS INCORPORATED,KENNESAW,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYSTS,Y,61963.0,Year,0,1,2015,Computer and Mathematical Occupations
433,433,433,I-200-11307-836815,CERTIFIED-WITHDRAWN,H-1B,"HDR ENGINEERING, INC.",OMAHA,NE,17-2051,CIVIL ENGINEERS,WATER/WASTEWATER ENGINEER IN TRAINING,Y,56679.0,Year,0,1,2015,Architecture and Engineering Occupations
434,434,434,I-200-11307-865028,CERTIFIED,H-1B,"NICIRA, INC.",PALO ALTO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING,Y,115310.0,Year,1,1,2015,Computer and Mathematical Occupations
435,435,435,I-200-11307-994098,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1199,"COMPUTER OCCUPATIONS, ALL OTHER",SENIOR BUSINESS INTELLIGENCE ANALYST,Y,111025.0,Year,1,1,2015,Computer and Mathematical Occupations
436,436,436,I-200-11308-054521,CERTIFIED-WITHDRAWN,H-1B,"DUOLINGO, INC.",PITTSBURGH,PA,27-1011,ART DIRECTORS,LEAD DESIGNER,Y,55141.0,Year,0,1,2015,"Arts, Design, Entertainment, Sports, and Media Occupations"
437,437,437,I-200-11308-232371,CERTIFIED-WITHDRAWN,H-1B,ORIAN ENGINEERS INCORPORATED,KENNESAW,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYSTS,Y,48589.0,Year,0,1,2015,Computer and Mathematical Occupations
438,438,438,I-200-11308-236737,WITHDRAWN,H-1B,INTEL CORPORATION,SANTA CLARA,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,100110.0,Year,0,1,2015,Computer and Mathematical Occupations
439,439,439,I-200-11308-291623,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,76544.0,Year,0,1,2015,Computer and Mathematical Occupations
440,440,440,I-200-11308-442312,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",STAFF ENGINEER,Y,128773.0,Year,1,1,2015,Computer and Mathematical Occupations
441,441,441,I-200-11308-459657,WITHDRAWN,H-1B,"AVM, L.P.",BOCA RATON,FL,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",QUANTITATIVE PROGRAMMER,Y,82514.0,Year,0,1,2015,Computer and Mathematical Occupations
442,442,442,I-200-11309-072944,WITHDRAWN,H-1B,"CUMMINS FILTRATION, INC.",NASHVILLE,TN,17-2141,MECHANICAL ENGINEERS,MANUFACTURING ENGINEER,Y,43077.0,Year,0,1,2015,Architecture and Engineering Occupations
443,443,443,I-200-11309-699830,WITHDRAWN,H-1B,CONOCOPHILLIPS COMPANY,HOUSTON,TX,13-2051,FINANCIAL ANALYSTS,SENIOR PLANNER/SCHEDULER,Y,92290.0,Year,0,1,2015,Business and Financial Operations Occupations
444,444,444,I-200-11311-235680,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,62130.0,Year,0,1,2015,Computer and Mathematical Occupations
445,445,445,I-200-11311-238368,CERTIFIED-WITHDRAWN,H-1B,SVB FINANCIAL GROUP,SANTA CLARA,CA,13-2051,FINANCIAL ANALYSTS,FINANCIAL ANALYST (ASSOCIATE II),Y,65603.0,Year,0,1,2015,Business and Financial Operations Occupations
446,446,446,I-200-11311-255631,CERTIFIED-WITHDRAWN,H-1B,"CLINICAS DEL CAMINO REAL, INC.",VENTURA,CA,21-1022,HEALTHCARE SOCIAL WORKERS,ASSOCIATE CLINICAL SOCIAL WORKER,Y,46530.0,Year,0,1,2015,Community and Social Service Occupations
447,447,447,I-200-11311-398599,WITHDRAWN,H-1B,TIBCO SOFTWARE INC.,PALO ALTO,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SOFTWARE ENGINEER (SENIOR CONSULTANT),Y,79102.0,Year,0,1,2015,Computer and Mathematical Occupations
448,448,448,I-200-11311-703399,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ALASKA,FAIRBANKS,AK,19-4099,"LIFE, PHYSICAL, AND SOCIAL SCIENCE TECHNICIANS,",RESEARCH PROFESSIONAL,Y,43555.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
449,449,449,I-200-11311-710445,CERTIFIED-WITHDRAWN,H-1B,"JAMCO AMERICA, INC.",EVERETT,WA,17-2141,MECHANICAL ENGINEERS,MECHANICAL ENGINEER,Y,76586.0,Year,0,1,2015,Architecture and Engineering Occupations
450,450,450,I-200-11311-895820,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-2031,OPERATIONS RESEARCH ANALYSTS,TREASURY ANALYST,Y,44658.0,Year,0,1,2015,Computer and Mathematical Occupations
451,451,451,I-200-11312-286313,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF VIRGINIA,CHARLOTTESVILLE,VA,17-2141,BIOCHEMISTS,RESEARCH ASSOCIATE,Y,38293.0,Year,0,1,2015,Architecture and Engineering Occupations
452,452,452,I-200-11312-335434,CERTIFIED-WITHDRAWN,H-1B,PFIZER INC,NEW YORK,NY,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,SENIOR SCIENTIST,Y,92955.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
453,453,453,I-200-11312-668102,CERTIFIED-WITHDRAWN,H-1B,"ENTERPRISE HOLDINGS, INC.",ST. LOUIS,MO,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR SYSTEMS ENGINEER,Y,100360.0,Year,0,1,2015,Computer and Mathematical Occupations
454,454,454,I-200-11312-908269,WITHDRAWN,H-1B,UNIVERSITY OF DELAWARE,NEWARK,DE,17-2041,CHEMICAL ENGINEERS,POSTDOCTORAL RESEARCHER,Y,60819.0,Year,0,1,2015,Architecture and Engineering Occupations
455,455,455,I-200-11313-090690,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,HOUSTON,TX,25-1022,"MATHEMATICAL SCIENCE TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,44730.0,Year,0,1,2015,"Education, Training, and Library Occupations"
456,456,456,I-200-11313-451497,CERTIFIED-WITHDRAWN,H-1B,IBM CORPORATION,RTP,NC,13-1111,MANAGEMENT ANALYSTS,SENIOR CONSULTANT,Y,58531.0,Year,0,1,2015,Business and Financial Operations Occupations
457,457,457,I-200-11313-487983,WITHDRAWN,H-1B,"EXELIXIS, INC.",SOUTH SAN FRANCISCO,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR STATISTICAL PROGRAMMER I,Y,92290.0,Year,0,1,2015,Computer and Mathematical Occupations
458,458,458,I-200-11313-521246,WITHDRAWN,H-1B,"LABINAL, INC.",EVERETT,WA,17-2141,MECHANICAL ENGINEERS,WIRE INSTALLATION DESIGNER,Y,57566.0,Year,0,1,2015,Architecture and Engineering Occupations
459,459,459,I-200-11313-535299,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ILLINOIS,URBANA,IL,19-3092,GEOGRAPHERS,POSTDOCTORAL RESEARCH ASSOCIATE,Y,42785.6,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
460,460,460,I-200-11313-571912,CERTIFIED-WITHDRAWN,H-1B,THE OHIO STATE UNIVERSITY,COLUMBUS,OH,19-1012,FOOD SCIENTISTS AND TECHNOLOGISTS,POST DOCTORAL RESEARCHER,Y,36046.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
461,461,461,I-200-11313-717142,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
462,462,462,I-200-11313-844362,CERTIFIED-WITHDRAWN,H-1B,INTERNATIONAL FRANCHISE ASSOCIATION,WASHINGTON,DC,15-1179,"INFORMATION SECURITY ANALYSTS, WEB DEVELOPERS, AND",WEB DEVELOPER,Y,58900.0,Year,0,1,2015,Computer and Mathematical Occupations
463,463,463,I-200-11314-155414,CERTIFIED-WITHDRAWN,H-1B,"GEMALTO, INC.",AUSTIN,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,OPERATIONS ENGINEER,Y,53061.0,Year,0,1,2015,Computer and Mathematical Occupations
464,464,464,I-200-11314-199295,CERTIFIED-WITHDRAWN,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,AVP APPLICATIONS DEVELOPER,Y,94162.0,Year,0,1,2015,Computer and Mathematical Occupations
465,465,465,I-200-11314-426511,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF GEORGIA,ATHENS,GA,19-1029,"BIOLOGICAL SCIENTISTS, ALL OTHER",POST-DOCTORAL RESEARCH ASSOCIATE,Y,37336.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
466,466,466,I-200-11314-562292,CERTIFIED-WITHDRAWN,H-1B,SRS CONSULTING INC.,FREMONT,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,54912.0,Year,0,1,2015,Computer and Mathematical Occupations
467,467,467,I-200-11314-611220,CERTIFIED-WITHDRAWN,H-1B,"SMARTPLAY, INC.",SAN JOSE,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",ASIC DESIGN VERIFICATION ENGINEER,Y,76128.0,Year,0,1,2015,Architecture and Engineering Occupations
468,468,468,I-200-11314-703045,CERTIFIED-WITHDRAWN,H-1B,ROBERT BOSCH LLC,FARMINGTON HILLS,MI,17-2141,MECHANICAL ENGINEERS,CONSULTANT- ENGINEERING,Y,87797.0,Year,0,1,2015,Architecture and Engineering Occupations
469,469,469,I-200-11314-971790,CERTIFIED-WITHDRAWN,H-1B,"UDEMY, INC.",SAN FRANCISCO,CA,17-2141,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,76918.0,Year,0,1,2015,Architecture and Engineering Occupations
470,470,470,I-200-11315-168598,CERTIFIED-WITHDRAWN,H-1B,"GROUPON, INC.",CHICAGO,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,MEMBER OF TECHNICAL STAFF,Y,90022.0,Year,0,1,2015,Computer and Mathematical Occupations
471,471,471,I-200-11315-379546,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER (APPLICATIONS DEVELOPER 3),Y,87100.0,Year,0,1,2015,Computer and Mathematical Occupations
472,472,472,I-200-11315-402296,WITHDRAWN,H-1B,"DANIEL J. EDELMAN, INC.",NEW YORK,NY,17-2141,PUBLIC RELATIONS SPECIALISTS,SENIOR ACCOUNT EXECUTIVE,Y,43035.0,Year,0,1,2015,Architecture and Engineering Occupations
473,473,473,I-200-11315-411062,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,67413.0,Year,0,1,2015,Computer and Mathematical Occupations
474,474,474,I-200-11315-483369,CERTIFIED-WITHDRAWN,H-1B,"SDLC MANAGEMENT, INC.",MONROEVILLE,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST,Y,50398.0,Year,0,1,2015,Computer and Mathematical Occupations
475,475,475,I-200-11315-678617,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF CHICAGO,CHICAGO,IL,19-1042,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",POSTDOCTORAL SCHOLAR,Y,38522.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
476,476,476,I-200-11315-891247,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF COLORADO,DENVER,CO,19-4021,BIOLOGICAL TECHNICIANS,SENIOR PROFESSIONAL RESEARCH ASSISTANT,Y,34757.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
477,477,477,I-200-11316-865452,CERTIFIED-WITHDRAWN,H-1B,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,19-1042,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",RESEARCH FELLOW,Y,46342.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
478,478,478,I-200-11318-295756,CERTIFIED-WITHDRAWN,H-1B,COLUMBIA UNIVERSITY,NEW YORK,NY,19-1099,"LIFE SCIENTISTS, ALL OTHER",POSTDOCTORAL RESEARCH SCIENTIST,Y,35308.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
479,479,479,I-200-11318-628931,CERTIFIED-WITHDRAWN,H-1B,"MANNING & NAPIER ADVISORS, LLC",FAIRPORT,NY,13-2051,FINANCIAL ANALYSTS,ANALYST,Y,66082.0,Year,0,1,2015,Business and Financial Operations Occupations
480,480,480,I-200-11318-746268,CERTIFIED-WITHDRAWN,H-1B,ORIAN ENGINEERS INCORPORATED,KENNESAW,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYSTS,Y,61963.0,Year,0,1,2015,Computer and Mathematical Occupations
481,481,481,I-200-11318-796986,WITHDRAWN,H-1B,VERIZON DATA SERVICES LLC,IRVING,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEM CONSULTANT (SYSTEM ENGINEER),Y,67122.0,Year,0,1,2015,Computer and Mathematical Occupations
482,482,482,I-200-11319-077820,WITHDRAWN,H-1B,INTEL CORPORATION,SANTA CLARA,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",TEST R&D ENGINEER,Y,71641.0,Year,0,1,2015,Architecture and Engineering Occupations
483,483,483,I-200-11319-086480,CERTIFIED-WITHDRAWN,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",APPLICATION SUPPORT SPECIALIST,Y,69451.0,Year,0,1,2015,Computer and Mathematical Occupations
484,484,484,I-200-11319-249133,CERTIFIED-WITHDRAWN,H-1B,THE FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,19-1029,"BIOLOGICAL SCIENTISTS, ALL OTHER",POSTDOCTORAL RESEARCH ASSOCIATE,Y,32968.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
485,485,485,I-200-11319-549645,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
486,486,486,I-200-11320-035525,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
487,487,487,I-200-11320-255734,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
488,488,488,I-200-11320-279264,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
489,489,489,I-200-11320-548802,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
490,490,490,I-200-11320-662347,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,25-1011,"BUSINESS TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,49050.0,Year,0,1,2015,"Education, Training, and Library Occupations"
491,491,491,I-200-11320-678901,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
492,492,492,I-200-11320-719754,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,67101.0,Year,0,1,2015,Computer and Mathematical Occupations
493,493,493,I-200-11320-792317,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ILLINOIS,URBANA,IL,29-1131,VETERINARIANS,VETERINARY RESIDENT,Y,29657.0,Year,0,1,2015,Healthcare Practitioners and Technical Occupations
494,494,494,I-200-11320-879530,CERTIFIED-WITHDRAWN,H-1B,TINY PLANET INC,LA PALMA,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,38536.0,Year,0,1,2015,Computer and Mathematical Occupations
495,495,495,I-200-11320-886350,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
496,496,496,I-200-11321-134849,CERTIFIED-WITHDRAWN,H-1B,CHRYSLER GROUP LLC,AUBURN HILLS,MI,17-2141,MECHANICAL ENGINEERS,TEST SCHEDULE DEVELOPMENT ENGINEER,Y,77771.0,Year,0,1,2015,Architecture and Engineering Occupations
497,497,497,I-200-11321-359344,CERTIFIED-WITHDRAWN,H-1B,THE ADMINISTRATORS OF THE TULANE ENDOWMENT FUND,NEW ORLEANS,LA,29-2012,MEDICAL AND CLINICAL LABORATORY TECHNICIANS,MEDICAL RESEARCH SPECIALIST,Y,41621.0,Year,0,1,2015,Healthcare Practitioners and Technical Occupations
498,498,498,I-200-11321-418842,CERTIFIED-WITHDRAWN,H-1B,HALVIK CORPORATION,BALTIMORE,MD,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR SOFTWARE ENGINEER,Y,97053.0,Year,0,1,2015,Computer and Mathematical Occupations
499,499,499,I-200-11321-592491,CERTIFIED-WITHDRAWN,H-1B,JACOBS ENGINEERING GROUP INC.,LAKEWOOD,CO,17-2071,ELECTRICAL ENGINEERS,CONTROL SYSTEMS ENGINEER 4,Y,87630.0,Year,0,1,2015,Architecture and Engineering Occupations
500,500,500,I-200-11322-197172,CERTIFIED-WITHDRAWN,H-1B,EMORY UNIVERSITY,ATLANTA,GA,19-1022,MICROBIOLOGISTS,RESEARCH ASSOCIATE,Y,45594.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
501,501,501,I-200-11322-330777,CERTIFIED-WITHDRAWN,H-1B,BARCLAYS SERVICES CORP.,NEW YORK,NY,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS","ASSISTANT VICE PRESIDENT, GLOBAL TECHNOLOGY",Y,117707.0,Year,0,1,2015,Computer and Mathematical Occupations
502,502,502,I-200-11322-343431,CERTIFIED-WITHDRAWN,H-1B,HALVIK CORPORATION,BALTIMORE,MD,15-1131,COMPUTER PROGRAMMERS,SENIOR TEST ENGINEER,Y,54080.0,Year,0,1,2015,Computer and Mathematical Occupations
503,503,503,I-200-11322-622770,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,RESEARCH ASSOCIATE,Y,34237.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
504,504,504,I-200-11322-675483,CERTIFIED,H-1B,"HAYSTACK TV, INC.",REDWOOD CITY,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,94162.0,Year,1,1,2015,Computer and Mathematical Occupations
505,505,505,I-200-11322-731920,CERTIFIED-WITHDRAWN,H-1B,"VIRTUALXL, INC.",SANTA CLARA,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST,Y,58302.0,Year,0,1,2015,Computer and Mathematical Occupations
506,506,506,I-200-11322-958333,CERTIFIED,H-1B,"VMWARE, INC.",PALO ALTO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR APPLICATIONS DEVELOPER,Y,115310.0,Year,1,1,2015,Computer and Mathematical Occupations
507,507,507,I-200-11325-087928,CERTIFIED,H-1B,KIP INFORMATION TECHNOLOGIES INC,ARLINGTON HEIGHTS,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPER,Y,64376.0,Year,1,1,2015,Computer and Mathematical Occupations
