,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
671,672,672,I-200-16053-600914,CERTIFIED,H-1B,GENERAL ELECTRIC COMPANY,ERIE,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,"EXECUTIVE, PRODUCT MANAGEMENT - GENERATOR",Y,143582.0,Year,1,0,2016,Management Occupations
672,673,673,I-200-16053-631586,CERTIFIED,H-1B,"TESLA MOTORS, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, GROWTH PROGRAMS",Y,164528.0,Year,1,0,2016,Management Occupations
673,674,674,I-200-16053-782489,CERTIFIED,H-1B,DENTONS US LLP,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GLOBAL PROJECTS DIRECTOR,Y,179483.0,Year,1,0,2016,Management Occupations
674,675,675,I-200-16054-045148,CERTIFIED,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR,Y,73882.0,Year,1,1,2016,Management Occupations
675,676,676,I-200-16054-055031,CERTIFIED,H-1B,ALAMO DAYS TRADE INC,MCALLEN,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE VICE PRESIDENT,Y,35714.0,Year,1,1,2016,Management Occupations
676,677,677,I-200-16054-194343,CERTIFIED,H-1B,"HARRY WINSTON, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, GLOBAL MERCHANDISING - JEWELRY",Y,117437.0,Year,1,1,2016,Management Occupations
677,678,678,I-200-16054-218591,CERTIFIED,H-1B,"HICKEY & ASSOCIATES, LLC",MINNEAPOLIS,MN,11-1021,GENERAL AND OPERATIONS MANAGERS,PRINCIPAL,Y,168542.0,Year,1,0,2016,Management Occupations
678,679,679,I-200-16054-222654,CERTIFIED,H-1B,"CHRISTIAN DIOR, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,74402.0,Year,1,1,2016,Management Occupations
679,680,680,I-200-16054-453730,CERTIFIED,H-1B,PRINTRONIC CORPORATION,SANTA ANA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,59696.0,Year,1,1,2016,Management Occupations
680,681,681,I-200-16054-493941,CERTIFIED,H-1B,"BLACKSMITH INSTITUTE, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,REGIONAL DIRECTOR OF FORMER SOVIET UNION PROGRAM,Y,74402.0,Year,1,1,2016,Management Occupations
681,682,682,I-200-16054-594202,CERTIFIED,H-1B,"OWENS CORNING SALES, LLC",TOLEDO,OH,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,87500.0,Year,1,1,2016,Management Occupations
682,683,683,I-200-16054-881423,CERTIFIED,H-1B,PACIFIC BREEZE MECHNICHANICAL,MILPITAS,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATION MANAGER,Y,71282.0,Year,1,1,2016,Management Occupations
683,684,684,I-200-16055-067047,CERTIFIED,H-1B,"US AGGREGATES, INC.",INDIANAPOLIS,IN,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF PERFORMANCE IMPROVEMENT,Y,83408.0,Year,1,1,2016,Management Occupations
684,685,685,I-200-16055-172238,CERTIFIED,H-1B,SIGMA CUBED INC.,HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GLOBAL DIRECTOR OF BOREHOLE SEISMIC PROCESSING,Y,138400.0,Year,1,1,2016,Management Occupations
685,686,686,I-200-16055-229797,CERTIFIED,H-1B,"COOL CARRIERS SHIPPING USA, INC.",PORT HUENEME,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER (COMMERCIAL),Y,89128.0,Year,1,1,2016,Management Occupations
686,687,687,I-200-16055-231487,CERTIFIED,H-1B,ZGOLF FOOD & BEVERAGE SERVICES LLC,TEMECULA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,53768.0,Year,1,0,2016,Management Occupations
687,688,688,I-200-16055-250561,CERTIFIED,H-1B,DFOCUS AMERICA INC,PALISADES PARK,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR MANAGEMENT CONSULTANT,Y,74420.0,Year,1,1,2016,Management Occupations
688,689,689,I-200-16055-279052,CERTIFIED,H-1B,SIMS GROUP USA HOLDINGS CORP.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR - STRATEGY AND BUSINESS DEVELOPMENT,Y,160451.0,Year,1,1,2016,Management Occupations
689,690,690,I-200-16055-328994,CERTIFIED,H-1B,AMAZON.COM.AZDC LLC,SEATTLE,WA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR OPERATIONS MANAGER,Y,109221.0,Year,1,0,2016,Management Occupations
690,691,691,I-200-16055-416939,CERTIFIED,H-1B,SPC GLOBAL LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, PRODUCTION & EXPORT MERCHANDISING",Y,74402.0,Year,1,1,2016,Management Occupations
691,692,692,I-200-16055-432279,CERTIFIED,H-1B,RBS SECURITIES INC.,STAMFORD,CT,11-1021,GENERAL AND OPERATIONS MANAGERS,"BUSINESS MANAGER, FX US",Y,121160.0,Year,1,1,2016,Management Occupations
692,693,693,I-200-16055-543905,CERTIFIED,H-1B,NORTHWOOD HOSPITALITY LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF FOOD AND BEVERAGE OPERATIONS,Y,73861.0,Year,1,0,2016,Management Occupations
693,694,694,I-200-16055-550350,CERTIFIED,H-1B,"WETRAVEL, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF MARKETING OFFICER,Y,68702.0,Year,1,1,2016,Management Occupations
694,695,695,I-200-16055-568281,CERTIFIED,H-1B,"TELETRAC, INC.",GARDEN GROVE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"PRODUCT MANAGER, MOBILITY",Y,110490.0,Year,1,0,2016,Management Occupations
695,696,696,I-200-16055-858678,CERTIFIED,H-1B,SANTA CATALINA ISLAND RESORT SERVICES,AVALON,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,92352.0,Year,1,1,2016,Management Occupations
696,697,697,I-200-16055-860437,CERTIFIED,H-1B,THINK VENTURE GROUP LLC,OKLAHOMA CITY,OK,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER OPERATIONS,Y,48048.0,Year,1,1,2016,Management Occupations
697,698,698,I-200-16055-977218,CERTIFIED,H-1B,"PUMA ENERGY SERVICES (LATAM), LLC",GUAYNABO,PR,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,97469.0,Year,1,1,2016,Management Occupations
698,699,699,I-200-16056-153236,CERTIFIED,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,11-1021,GENERAL AND OPERATIONS MANAGERS,MARKET HEALTH & WELLNESS DIRECTOR,Y,89981.0,Year,1,0,2016,Management Occupations
699,700,700,I-200-16056-424262,CERTIFIED,H-1B,"TUR PARTNERS, LLC",CHICAGO,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT,Y,79414.0,Year,1,1,2016,Management Occupations
700,701,701,I-200-16056-429381,CERTIFIED,H-1B,"INTERNET BRANDS, INC.",EL SEGUNDO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS & BUSINESS DEVELOPMENT,Y,92352.0,Year,1,1,2016,Management Occupations
701,702,702,I-200-16056-516718,CERTIFIED,H-1B,"SHOWPAD, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS DIRECTOR,Y,150467.0,Year,1,1,2016,Management Occupations
702,703,703,I-200-16056-613652,CERTIFIED,H-1B,GAMEJAVA CREATIVE INC,LAS VEGAS,NV,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATION DIRECTOR,Y,47994.0,Year,1,1,2016,Management Occupations
703,704,704,I-200-16056-635388,CERTIFIED,H-1B,B&G TECHNICAL CORPORATION,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE STRATEGIST,Y,74402.0,Year,1,1,2016,Management Occupations
704,705,705,I-200-16056-745559,CERTIFIED,H-1B,THE DONNA KARAN COMPANY LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE VICE PRESIDENT OF MANUFACTURING AND SOURCING,Y,203486.0,Year,1,1,2016,Management Occupations
705,706,706,I-200-16056-774792,CERTIFIED,H-1B,ALDI INC.,BATAVIA,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,DISTRICT MANAGER,Y,59155.0,Year,1,0,2016,Management Occupations
706,707,707,I-200-16056-913258,CERTIFIED,H-1B,"NS PHARMA, INC.",PARAMUS,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,R&D MANAGER,Y,203486.0,Year,1,1,2016,Management Occupations
707,708,708,I-200-16056-926133,CERTIFIED,H-1B,ALDI INC,BATAVIA,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,DISTRICT MANAGER,Y,59155.0,Year,1,0,2016,Management Occupations
708,709,709,I-200-16056-938566,CERTIFIED,H-1B,"SYNERGY TRAINING CENTER, LLC",IRVINE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,V.P. OPERATIONS,Y,95098.0,Year,1,1,2016,Management Occupations
709,710,710,I-200-16057-044006,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,113339.0,Year,1,1,2016,Management Occupations
710,711,711,I-200-16057-304967,CERTIFIED,H-1B,VAN PARYS ARCHITECTURE AND DESIGN LLP,WESTLAKE VILLAGE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS DEVELOPMENT AND SUSTAINABILITY DIRECTOR,Y,89128.0,Year,1,1,2016,Management Occupations
711,712,712,I-200-16057-373762,CERTIFIED,H-1B,SCAFFOLDING TODAY INC.,NORTH BERGEN,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,64002.0,Year,1,0,2016,Management Occupations
712,713,713,I-200-16057-383836,CERTIFIED,H-1B,PERFORMANCE TEAM LLC,EL SEGUNDO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR OPERATIONS MANAGER,Y,80142.4,Year,1,0,2016,Management Occupations
713,714,714,I-200-16057-391106,CERTIFIED,H-1B,BEST ELECTRONICS USA LLC,EAST HANOVER,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,212098.0,Year,1,1,2016,Management Occupations
714,715,715,I-200-16057-403353,WITHDRAWN,H-1B,MOQUIN PRESS,BELMONT,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIVISION BUSINESS MGR - PACKAGING/ PHARMACEUTICAL PRINTING,Y,68702.0,Year,0,1,2016,Management Occupations
715,716,716,I-200-16057-408722,WITHDRAWN,H-1B,"MOSS & ASSOCIATES, LLC",FORT LAUDERDALE,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT EXECUTIVE,Y,133099.0,Year,0,1,2016,Management Occupations
716,717,717,I-200-16057-611142,WITHDRAWN,H-1B,HK CORPORATION,VICTORIA,MN,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS SPECIALIST,Y,56514.0,Year,0,0,2016,Management Occupations
717,718,718,I-200-16057-690902,CERTIFIED,H-1B,"MOSS & ASSOCIATES, LLC",FORT LAUDERDALE,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL SUPERINTENDENT,Y,133099.0,Year,1,1,2016,Management Occupations
718,719,719,I-200-16057-707360,CERTIFIED,H-1B,DKUMAR LLC,SMYRNA,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATION MANAGER / BUSINESS DEVELOPMENT,Y,54059.0,Year,1,1,2016,Management Occupations
719,720,720,I-200-16057-713641,CERTIFIED,H-1B,PERFORMANCE TEAM LLC,EL SEGUNDO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,53768.0,Year,1,0,2016,Management Occupations
720,721,721,I-200-16057-748339,CERTIFIED,H-1B,20 BMA 38 CORP,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GROUP GENERAL MANAGER,Y,74402.0,Year,1,1,2016,Management Occupations
721,722,722,I-200-16057-852485,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,11-1021,GENERAL AND OPERATIONS MANAGERS,"CORPORATE VICE PRESIDENT, CUSTOMER SERVICE AND SUPPORT",Y,162989.0,Year,1,1,2016,Management Occupations
722,723,723,I-200-16058-400932,CERTIFIED,H-1B,"KOBE TRADING, INC.",ROMEOVILLE,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,48339.0,Year,1,0,2016,Management Occupations
723,724,724,I-200-16058-935929,CERTIFIED,H-1B,"DOMINO'S PIZZA, INC.",ANN ARBOR,MI,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS CONSULTANT IN TRAINING,Y,62275.0,Year,1,1,2016,Management Occupations
724,725,725,I-200-16059-491728,CERTIFIED,H-1B,"CLARITY DIAGNOSTICS, LLC",BOCA RATON,FL,11-1021,GENERAL AND OPERATIONS MANAGER,DIRECTOR OF GLOBAL SOURCING,Y,64230.0,Year,1,1,2016,Management Occupations
725,726,726,I-200-16059-759540,DENIED,H-1B,1ST CHOICE GLASS,MONROE,NC,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT MANAGER,Y,64792.0,Year,0,1,2016,Management Occupations
726,727,727,I-200-16059-804010,CERTIFIED,H-1B,"DESAI, VASHEE, NAIK & DESAI HOSPITALITY, LLC",TULSA,OK,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,49317.0,Year,1,1,2016,Management Occupations
727,728,728,I-200-16059-870650,CERTIFIED,H-1B,"OTM DESIGNS & REMODELING, INC.",SHERMAN OAKS,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,57034.0,Year,1,1,2016,Management Occupations
728,729,729,I-200-16060-039217,CERTIFIED-WITHDRAWN,H-1B,MOTO TIRE INC.,HUNTINGTON BEACH,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SUPPLY CHAIN MANAGER,Y,59696.0,Year,0,1,2016,Management Occupations
729,730,730,I-200-16060-080650,CERTIFIED,H-1B,APPLE INC.,CUPERTINO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS ENG MGMT 1,Y,113339.0,Year,1,1,2016,Management Occupations
730,731,731,I-200-16060-110367,DENIED,H-1B,"GLOBALLOGIC,INC.",SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,AVP - CORP. DEVELOPMENT,Y,155418.0,Year,0,1,2016,Management Occupations
731,732,732,I-200-16060-175491,CERTIFIED,H-1B,GRID MARKET RESEARCH INC.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,203486.0,Year,1,1,2016,Management Occupations
732,733,733,I-200-16060-189717,CERTIFIED,H-1B,"AMERIBLEND, INC.",KENNER,LA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE-PRESIDENT, PROCUREMENT & PROCESSING",Y,51355.0,Year,1,1,2016,Management Occupations
733,734,734,I-200-16060-212933,CERTIFIED,H-1B,OXEA CORPORATION,DALLAS,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,COMMERCIAL DIRECTOR OXO INTERMEDIATES AMERICAS,Y,137800.0,Year,1,1,2016,Management Occupations
734,735,735,I-200-16060-302030,CERTIFIED,H-1B,"PUMA ENERGY SERVICES (LATAM), LLC",GUAYNABO,PR,11-1021,GENERAL AND OPERATIONS MANAGERS,COMMERCIAL MANAGER,Y,97469.0,Year,1,1,2016,Management Occupations
735,736,736,I-200-16060-352632,CERTIFIED,H-1B,"CLARITY DIAGNOSTICS, LLC",BOCA RATON,FL,11-1021,GENERAL AND OPERATIONS MANAGER,DIRECTOR OF PRODUCT DEVELOPMENT,Y,64230.0,Year,1,1,2016,Management Occupations
736,737,737,I-200-16060-460454,CERTIFIED,H-1B,"DALEY & TANG PARTNERS, LLC",CHICAGO,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT,Y,79414.0,Year,1,1,2016,Management Occupations
737,738,738,I-200-16060-468606,CERTIFIED,H-1B,"INFINITY ANCILLARY HEALTH GROUP, LLC",DALLAS,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,FINANCE & BUSINESS DEVELOPMENT MANAGER,Y,62629.0,Year,1,1,2016,Management Occupations
738,739,739,I-200-16060-488159,CERTIFIED,H-1B,CLARK'S EXCAVATING & GRADING LLC,SCOTTSDALE,AZ,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS MANAGER,Y,47882.0,Year,1,1,2016,Management Occupations
739,740,740,I-200-16060-518191,CERTIFIED,H-1B,DAVITA INC.,CHARLOTTE,NC,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR CUSTOMER EXPERIENCE,Y,100214.0,Year,1,0,2016,Management Occupations
740,741,741,I-200-16060-634723,CERTIFIED,H-1B,WOTHCHIT INC,WILMINGTON,DE,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS INSIGHT AND ANALYTICS MANAGER,Y,74402.0,Year,1,0,2016,Management Occupations
741,742,742,I-200-16060-640559,CERTIFIED,H-1B,APTTUS CORPORATION,SAN MATEO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS INTELLIGENCE/OPERATIONS MANAGER,Y,150467.0,Year,1,1,2016,Management Occupations
742,743,743,I-200-16060-718615,DENIED,H-1B,"ALL ABOUT KIDS PEDIATRIC DENTISTRY, LLC",STAMFORD,CT,11-1021,GENERAL AND OPERATIONS MANAGERS,FINANCE MANAGER,Y,78645.0,Year,0,0,2016,Management Occupations
743,744,744,I-200-16060-743066,CERTIFIED,H-1B,GOPA IT CONSULTANTS INC.,SAN MATEO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGING PARTNER,Y,191360.0,Year,1,1,2016,Management Occupations
744,745,745,I-200-16060-751622,CERTIFIED,H-1B,"GAZPROM MARKETING & TRADING USA, INC.",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,PRESIDENT,Y,175594.0,Year,1,1,2016,Management Occupations
745,746,746,I-200-16060-765104,CERTIFIED,H-1B,QIAO HOLDINGS LLC,FAYETTEVILLE,AR,11-1021,GENERAL AND OPERATIONS MANAGERS,CEO,Y,41413.0,Year,1,1,2016,Management Occupations
746,747,747,I-200-16060-884206,CERTIFIED,H-1B,NEWHOUSE HOLDINGS LLC,SOUTH CHARLESTON,WV,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGER AND OPERATIONS DIRECTOR,Y,41850.0,Year,1,0,2016,Management Occupations
747,748,748,I-200-16060-888232,CERTIFIED,H-1B,"BEICIP, INC.",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,111467.0,Year,1,1,2016,Management Occupations
748,749,749,I-200-16060-889725,CERTIFIED,H-1B,"GULF PINE ENERGY, LP",COLUMBUS,MS,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, OPERATIONS",Y,123947.0,Year,1,1,2016,Management Occupations
749,750,750,I-200-16060-941990,CERTIFIED,H-1B,"EXELTIS USA, INC.",FLORHAM PARK,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, BUSINESS OPERATIONS",Y,170102.0,Year,1,1,2016,Management Occupations
750,751,751,I-200-16060-966085,CERTIFIED,H-1B,"GLOBALLOGIC,INC.",SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF DELIVERY,Y,155418.0,Year,1,1,2016,Management Occupations
751,752,752,I-200-16061-011360,DENIED,H-1B,L.RAPHAEL GENEVE,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,74402.0,Year,0,1,2016,Management Occupations
752,753,753,I-200-16061-062358,CERTIFIED,H-1B,SPORTIME CLUBS LLC,KINGS PARK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,PROGRAM DIRECTOR,Y,74402.0,Year,1,0,2016,Management Occupations
753,754,754,I-200-16061-127442,CERTIFIED,H-1B,CHOOSE 2 RENT LLC,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,69514.0,Year,1,1,2016,Management Occupations
754,755,755,I-200-16061-323664,CERTIFIED,H-1B,"PENSKE BUSINESS MEDIA, LLC",LOS ANGELES,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF TECHNICAL OPERATIONS,Y,127691.0,Year,1,1,2016,Management Occupations
755,756,756,I-200-16061-432433,CERTIFIED,H-1B,"C & Y GOOD PIE, LLC",LYNN,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS RESTAURANT MANAGER,Y,52478.0,Year,1,1,2016,Management Occupations
756,757,757,I-200-16061-440348,CERTIFIED,H-1B,"ROBOTEX, INC.",SUNNYVALE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,113339.0,Year,1,1,2016,Management Occupations
757,758,758,I-200-16061-445278,CERTIFIED,H-1B,INDUSTRIAL SPECIALISTS LLC,KENNESAW,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,TECHNICAL OPERATIONS MANAGER,Y,101192.0,Year,1,0,2016,Management Occupations
758,759,759,I-200-16061-550830,CERTIFIED,H-1B,ALDI INC,BATAVIA,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,DISTRICT MANAGER,Y,79414.0,Year,1,0,2016,Management Occupations
759,760,760,I-200-16061-624237,CERTIFIED,H-1B,AVS PHARMACY INC,BRONX,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,PHARMACY MANAGER SERVICES,Y,74402.0,Year,1,1,2016,Management Occupations
760,761,761,I-200-16061-635954,CERTIFIED,H-1B,DART AEROSPACE,VISTA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF PROGRAM MANAGEMENT/CI,Y,122034.0,Year,1,1,2016,Management Occupations
761,762,762,I-200-16061-649148,CERTIFIED,H-1B,"TESLA MOTORS, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, IT APPLICATIONS",Y,132184.0,Year,1,0,2016,Management Occupations
762,763,763,I-200-16061-662008,CERTIFIED,H-1B,MITEL (DELAWARE) INC.,PLANO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,78541.0,Year,1,0,2016,Management Occupations
763,764,764,I-200-16061-676477,CERTIFIED,H-1B,"WIZR, LLC",SANTA MONICA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,57034.0,Year,1,1,2016,Management Occupations
764,765,765,I-200-16061-727129,CERTIFIED,H-1B,LAKHANI HOSPITALITY INC.,SKOKIE,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,48339.0,Year,1,1,2016,Management Occupations
765,766,766,I-200-16061-819246,CERTIFIED,H-1B,"DENARII SYSTEMS, LLC",MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,INTERNATIONAL BUSINESS DIRECTOR,Y,135533.0,Year,1,1,2016,Management Occupations
766,767,767,I-200-16061-836032,CERTIFIED,H-1B,"TESLA MOTORS, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"TECH PROGRAM MANAGER, TESLA ENERGY",Y,71282.0,Year,1,1,2016,Management Occupations
767,768,768,I-200-16061-836564,CERTIFIED,H-1B,CORNELL HOTEL DE FRANCE INC.,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,68702.0,Year,1,1,2016,Management Occupations
768,769,769,I-200-16061-871275,DENIED,H-1B,ABC LEARNING CENTER  LLC,LAKE WORTH,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF ADMINISTRATION SERVICES,Y,64230.0,Year,0,1,2016,Management Occupations
769,770,770,I-200-16061-887929,CERTIFIED,H-1B,COSNOVA INC.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,203486.0,Year,1,1,2016,Management Occupations
770,771,771,I-200-16061-915907,CERTIFIED,H-1B,PASCALOR INC.,DALLAS,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,62629.0,Year,1,1,2016,Management Occupations
771,772,772,I-200-16061-930797,CERTIFIED,H-1B,RESORTCOM INTERNATIONAL LLC,LAS VEGAS,NV,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,75192.0,Year,1,1,2016,Management Occupations
772,773,773,I-200-16061-940756,CERTIFIED,H-1B,ALDI INC,BATAVIA,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,DISTRICT MANAGER,Y,75400.0,Year,1,0,2016,Management Occupations
773,774,774,I-200-16061-971276,CERTIFIED,H-1B,"TESLA MOTORS, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS COMMODITY MANAGER,Y,113339.0,Year,1,1,2016,Management Occupations
774,775,775,I-200-16061-991355,CERTIFIED,H-1B,"SIVANTOS, INC.",PISCATAWAY,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR DIRECTOR, BUSINESS MANAGEMENT",Y,164403.0,Year,1,1,2016,Management Occupations
775,776,776,I-200-16062-024619,CERTIFIED,H-1B,FINANCIAL INTERMEDIARY SERVICES LLC,HIXSON,TN,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,45552.0,Year,1,0,2016,Management Occupations
776,777,777,I-200-16062-195945,CERTIFIED,H-1B,"WORLDVENTURES HOLDINGS, LLC",PLANO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR DIRECTOR GLOBAL SUPPORT TO MEMBERS & REPRESENTATIVES,Y,100214.0,Year,1,1,2016,Management Occupations
777,778,778,I-200-16062-210764,CERTIFIED,H-1B,"ENVISION PERIPHERALS, INC.",FREMONT,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER OF NORTH AMERICA,Y,132184.0,Year,1,1,2016,Management Occupations
778,779,779,I-200-16062-299045,CERTIFIED,H-1B,"JUNO LAB, LP",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,VP OF BUSINESS,Y,160451.0,Year,1,1,2016,Management Occupations
779,780,780,I-200-16062-427583,CERTIFIED,H-1B,MOTO CAPITAL GROUP INC.,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF OPERATING OFFICER,Y,69514.0,Year,1,1,2016,Management Occupations
