,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
463,470,470,I-200-10004-090219,WITHDRAWN,H-1B,DAEWOO INTERNATIONAL (AMERICA) CORP.,TEANECK,NJ,15-1031,"BOOKKEEPING, ACCOUNTING, AND AUDITING CLERKS",ACCOUNTING ADMINISTRATOR,Y,35000.0,Year,0,1,2011,Computer and Mathematical Occupations
464,471,471,I-200-10005-415425,CERTIFIED,H-1B,CITADEL LLC,CHICAGO,IL,15-1031,OPERATIONS RESEARCH ANALYSTS,FINANCIAL TECHNOLOGY ASSOCIATE,Y,100000.0,Year,1,1,2011,Computer and Mathematical Occupations
465,472,472,I-200-10005-949427,CERTIFIED,H-1B,RADIX SYSTEMS INC.,CARY,NC,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",PROGRAMMER ANALYST,Y,64000.0,Year,1,0,2011,Computer and Mathematical Occupations
466,473,473,I-200-10005-584189,CERTIFIED,H-1B,PINEBRIDGE INVESTMENTS LLC,NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,SENIOR ASSOCIATE,Y,136620.0,Year,1,1,2011,Computer and Mathematical Occupations
467,474,474,I-200-10005-036632,CERTIFIED,H-1B,WILLIS SECURITIES INC.,NEW YORK,NY,15-1031,MARKET RESEARCH ANALYSTS,ANALYST,Y,57500.0,Year,1,1,2011,Computer and Mathematical Occupations
468,475,475,I-200-10005-996470,CERTIFIED-WITHDRAWN,H-1B,"IMC AMERICAS, INC.",CHICAGO,IL,15-1031,FINANCIAL ANALYSTS,QUANTITATIVE MARKET MAKER,Y,90000.0,Year,0,1,2011,Computer and Mathematical Occupations
469,476,476,I-200-10006-358759,CERTIFIED,H-1B,"TRINITY INDUSTRIES, INC.",DALLAS,TX,15-1031,ARCHITECTURAL AND CIVIL DRAFTERS,MANUFACTURING ENGINEER III,Y,57942.24,Year,1,1,2011,Computer and Mathematical Occupations
470,477,477,I-200-10006-885405,CERTIFIED,H-1B,"INDU, LLC",DULUTH,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR SYSTEMS ANALYST,Y,47944.0,Year,1,0,2011,Computer and Mathematical Occupations
471,478,478,I-202-10006-118991,CERTIFIED,H-1B,GIC ASSET MANAGEMENT PTE. LTD.,NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,PORTFOLIO MANAGER,Y,156975.0,Year,1,1,2011,Computer and Mathematical Occupations
472,479,479,I-200-10008-197672,CERTIFIED,H-1B,MALVI SYSTEMS LLC,PRINCETON JUNCTION,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER,Y,55000.0,Year,1,1,2011,Computer and Mathematical Occupations
473,480,480,I-200-10008-244069,CERTIFIED,H-1B,"MSCI, INC.",NEW YORK,NY,15-1031,MARKET RESEARCH ANALYSTS,SENIOR ASSOCIATE,Y,74464.0,Year,1,0,2011,Computer and Mathematical Occupations
474,481,481,I-200-10008-963813,CERTIFIED,H-1B,"AMAZON FULFILLMENT SERVICES, INC.",SEATTLE,WA,15-1031,INDUSTRIAL ENGINEERS,OPERATIONS ENGINEER III,Y,89700.0,Year,1,1,2011,Computer and Mathematical Occupations
475,482,482,I-200-10009-139784,CERTIFIED,H-1B,AUTO ELECTRONIC AMERICA CORPORATION,PRATTVILLE,AL,15-1031,"ARCHITECTS, EXCEPT LANDSCAPE AND NAVAL",PROJECT MANAGER,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
476,483,483,I-200-10011-871646,CERTIFIED,H-1B,THE UNIVERSITY OF ALABAMA,TUSCALOOSA,AL,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",POST-DOCTORATE,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
477,484,484,I-200-10011-128475,CERTIFIED,H-1B,"PEARSON EDUCATION, INC.",UPPER SADDLE RIVER,NJ,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",LEAD APPLICATIONS ARCHITECT,Y,140300.0,Year,1,1,2011,Computer and Mathematical Occupations
478,485,485,I-200-10011-232853,CERTIFIED,H-1B,THE UNIVERSITY OF ALABAMA,TUSCALOOSA,AL,15-1031,"ELECTRICAL ENGINEERS, R&D",POST-DOCTORATE,Y,45000.0,Year,1,1,2011,Computer and Mathematical Occupations
479,486,486,I-200-10011-972134,CERTIFIED,H-1B,"3I INFOTECH, INC.",EDISON,NJ,15-1031,MANAGEMENT ANALYSTS,BUSINESS DEVELOPMENT MANAGER,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
480,487,487,I-200-10011-358767,CERTIFIED,H-1B,NEWEGG INC.,CITY OF INDUSTRY,CA,15-1031,OPERATIONS RESEARCH ANALYSTS,OPERATIONS ANALYST,Y,68619.0,Year,1,1,2011,Computer and Mathematical Occupations
481,488,488,I-200-10011-210652,CERTIFIED,H-1B,"OPTIMIZED SYSTEMS & SOLUTIONS, INC.",RESTON,VA,15-1031,"HEALTH AND SAFETY ENGINEERS, EXCEPT MINING SAFETY ",SR. IMPLEMENTATION CONSULTANT,Y,70866.0,Year,1,0,2011,Computer and Mathematical Occupations
482,489,489,I-200-10011-612463,CERTIFIED,H-1B,"EXPERIAN INFORMATION SOLUTIONS, INC.",ALLEN,TX,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SOFTWARE DEVELOPER EXPERT,Y,100000.0,Year,1,0,2011,Computer and Mathematical Occupations
483,490,490,I-200-10013-582955,CERTIFIED,H-1B,CROWN TECHNICAL SYSTEMS INC.,FONTANA,CA,17-2071,ELECTRICAL ENGINEERS,ELECTRICAL ENGINEER,Y,65000.0,Year,1,1,2011,Architecture and Engineering Occupations
484,491,491,I-200-10014-208437,CERTIFIED,H-1B,"FEDEX CORPORATE SERVICES, INC.",COLLIERVILLE,TN,15-1031,COMPUTER SYSTEMS ANALYSTS,SENIOR PROGRAMMER ANALYST,Y,84864.0,Year,1,1,2011,Computer and Mathematical Occupations
485,492,492,I-200-10014-034302,CERTIFIED,H-1B,PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,ANDOVER,MA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER 3,Y,92000.0,Year,1,0,2011,Computer and Mathematical Occupations
486,493,493,I-200-10014-900675,CERTIFIED,H-1B,"VICON INDUSTRIES, INC.",HAUPPAUGE,NY,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",EMBEDDED SOFTWARE ENGINEER,Y,60550.0,Year,1,1,2011,Computer and Mathematical Occupations
487,494,494,I-200-10014-043780,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,66000.0,Year,1,0,2011,Computer and Mathematical Occupations
488,495,495,I-200-10014-952988,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,55000.0,Year,1,0,2011,Computer and Mathematical Occupations
489,496,496,I-200-10014-250632,CERTIFIED,H-1B,DB SERVICING CORPORATION,RIVERWOODS,IL,15-1031,FINANCIAL ANALYSTS,"MANAGER, MARKETING ANALYTICS",Y,66700.0,Year,1,1,2011,Computer and Mathematical Occupations
490,497,497,I-200-10015-833244,CERTIFIED,H-1B,LOZIER CORPORATION,OMAHA,NE,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SR. ORACLE APPLICATIONS DEVELOPER,Y,96710.0,Year,1,1,2011,Computer and Mathematical Occupations
491,498,498,I-200-10015-461516,CERTIFIED,H-1B,DB SERVICING CORPORATION,RIVERWOODS,IL,15-1031,FINANCIAL ANALYSTS,PROJECT MANAGER,Y,66700.0,Year,1,1,2011,Computer and Mathematical Occupations
492,499,499,I-200-10015-931657,CERTIFIED,H-1B,"AUTOMATIC DATA PROCESSING, INC.",ROSELAND,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,APPLICATION DESIGN CONSULTANT,Y,57483.82,Year,1,0,2011,Computer and Mathematical Occupations
493,500,500,I-200-10015-704541,CERTIFIED,H-1B,"AUTOMATIC DATA PROCESSING, INC.",ROSELAND,NJ,15-1031,TRAINING AND DEVELOPMENT SPECIALISTS,CLIENT TRAINING SPECIALIST,Y,52028.0,Year,1,0,2011,Computer and Mathematical Occupations
494,501,501,I-200-10015-205238,CERTIFIED,H-1B,QLOGIC CORPORATION,ALISO VIEJO,CA,15-1031,ELECTRICAL ENGINEERS,ENGINEER,Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
495,502,502,I-200-10015-082064,CERTIFIED,H-1B,DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,15-1031,STATISTICIANS,RESEARCH ANALYST,Y,53000.0,Year,1,1,2011,Computer and Mathematical Occupations
496,503,503,I-200-10015-718771,CERTIFIED,H-1B,"CADENT, INC.",CARLSTADT,NJ,15-1031,SALES MANAGERS,"VICE PRESIDENT, NORTH AMERICAN SALES",Y,175000.0,Year,1,0,2011,Computer and Mathematical Occupations
497,504,504,I-200-10019-472917,CERTIFIED,H-1B,"MONTESSORI STEPPING STONES, INC.",MOUNT CLEMENS,MI,15-1031,"PRESCHOOL TEACHERS, EXCEPT SPECIAL EDUCATION",PROGRAM DIRECTOR,Y,22700.0,Year,1,1,2011,Computer and Mathematical Occupations
498,505,505,I-200-10019-302861,CERTIFIED,H-1B,"BOBBY'S INTERNATIONAL, INC",ST. THOMAS,VI,15-1031,ACCOUNTANTS,ACCOUNTANT,Y,32000.0,Year,1,1,2011,Computer and Mathematical Occupations
499,506,506,I-200-10019-832294,CERTIFIED,H-1B,TRUSTEK INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
500,507,507,I-200-10019-296870,DENIED,H-1B,RAMS OF VIRGINIA INC,RICHMOND,VA,15-1031,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,54662.0,Year,0,1,2011,Computer and Mathematical Occupations
501,508,508,I-200-10020-165471,CERTIFIED-WITHDRAWN,H-1B,"CODESOFT INTERNATIONAL, INC.",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60000.0,Year,0,0,2011,Computer and Mathematical Occupations
502,509,509,I-200-10021-134079,DENIED,H-1B,"CDC SOFTWARE, INC.",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",TECHNICAL LEAD,Y,90480.0,Year,0,0,2011,Computer and Mathematical Occupations
503,510,510,I-200-10021-255722,CERTIFIED,H-1B,CB&I INC.,HOUSTON,TX,15-1031,CHEMICAL ENGINEERS,SENIOR PROCESS ENGINEER I,Y,84978.0,Year,1,1,2011,Computer and Mathematical Occupations
504,511,511,I-200-10028-690757,CERTIFIED,H-1B,"CONSUMERINFO.COM, AN EXPERIAN COMPANY",ALLEN,TX,15-1031,DATABASE ADMINISTRATORS,DATABASE ADMINISTRATOR EXPERT,Y,150000.0,Year,1,0,2011,Computer and Mathematical Occupations
505,513,513,I-200-10029-185194,CERTIFIED,H-1B,"3I INFOTECH, INC.",EDISON,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
506,514,514,I-200-10033-891632,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,50000.0,Year,1,0,2011,Computer and Mathematical Occupations
507,515,515,I-200-10033-436108,CERTIFIED,H-1B,"QUALYS, INC.",REDWOOD CITY,CA,15-1031,COMPUTER SYSTEMS ANALYSTS,SCANNER APPLIANCE QA ENGINEER,Y,75000.0,Year,1,0,2011,Computer and Mathematical Occupations
508,516,516,I-200-10034-902248,CERTIFIED,H-1B,"VLINK.INC.,",HARTFORD,CT,15-1031,COMPUTER SYSTEMS ANALYSTS,SYSTEMS  ANALYST,Y,79040.0,Year,1,0,2011,Computer and Mathematical Occupations
509,517,517,I-200-10034-659768,CERTIFIED,H-1B,"OGLETREE, DEAKINS, NASH, SMOAK & STEWART, P.C.",GREENVILLE,SC,15-1031,LAWYERS,ATTORNEY,Y,110000.0,Year,1,0,2011,Computer and Mathematical Occupations
510,518,518,I-200-10034-781414,CERTIFIED,H-1B,SDNY 19 MAD PARK LLC,NEW YORK,NY,35-1011,CHEFS AND HEAD COOKS,EXECUTIVE BANQUET CHEF,Y,72800.0,Year,1,1,2011,Food Preparation and Serving Related Occupations
511,519,519,I-200-10035-223571,CERTIFIED,H-1B,SOUTHEASTERN REGIONAL PHYSICIAN SERVICES,LUMBERTON,NC,29-1067,SURGEONS,GENERAL SURGEON,Y,166400.0,Year,1,1,2011,Healthcare Practitioners and Technical Occupations
512,520,520,I-200-10036-863858,CERTIFIED,H-1B,"TRIANZ CONSULTING, INC.",SANTA CLARA,CA,15-1031,MANAGEMENT ANALYSTS,BUSINESS SYSTEMS ANALYST,Y,90000.0,Year,1,1,2011,Computer and Mathematical Occupations
513,521,521,I-200-10036-147739,CERTIFIED-WITHDRAWN,H-1B,YAHOO! INC.,SUNNYVALE,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER (TECHNICAL YAHOO!),Y,99600.0,Year,0,1,2011,Computer and Mathematical Occupations
514,522,522,I-200-10036-674068,CERTIFIED,H-1B,THE ASSOCIATED PRESS,NEW YORK,NY,15-1141,DATABASE ADMINISTRATORS,SAP MASTER DATA MANAGEMENT CONFIGURATION LEAD,Y,102000.0,Year,1,1,2011,Computer and Mathematical Occupations
515,523,523,I-200-10070-550469,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCA",COMPUTER TECHNOLOGY TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
516,524,524,I-200-10070-258269,CERTIFIED,H-1B,"SENDGRID, INC.",BOULDER,CO,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/ ENGINEER,Y,70000.0,Year,1,1,2011,Computer and Mathematical Occupations
517,525,525,I-200-10070-685005,CERTIFIED,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
518,526,526,I-200-10071-254254,CERTIFIED,H-1B,STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,15-1031,"PHYSICIANS AND SURGEONS, ALL OTHER",MEDICAL RESIDENT PGY-3,Y,45461.0,Year,1,1,2011,Computer and Mathematical Occupations
519,527,527,I-200-10071-394459,CERTIFIED,H-1B,"RIA MEDICAL, LLC",WENTZVILLE,MO,15-1031,FAMILY AND GENERAL PRACTITIONERS,PHYSICIAN,Y,180000.0,Year,1,1,2011,Computer and Mathematical Occupations
520,528,528,I-200-10071-039472,CERTIFIED,H-1B,"TESSOLVEDTS, INC.",CHANDLER,AZ,15-1031,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR TEST ENGINEER,Y,90000.0,Year,1,0,2011,Computer and Mathematical Occupations
521,529,529,I-200-10071-443624,CERTIFIED,H-1B,WASHINGTON UNIVERSITY IN ST. LOUIS,ST. LOUIS,MO,15-1031,MICROBIOLOGISTS,STAFF SCIENTIST,Y,47000.0,Year,1,1,2011,Computer and Mathematical Occupations
522,530,530,I-200-10074-530639,CERTIFIED,H-1B,SIMSAN GLOBAL SOLUTIONS INC,IRVING,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,BUSINESS SYSTEM AND QA ANALYST,Y,58000.0,Year,1,0,2011,Computer and Mathematical Occupations
523,531,531,I-200-10147-541430,CERTIFIED,H-1B,"KNG, INC.",NAMPA,ID,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SAP PROGRAMMING SPECIALIST,Y,64000.0,Year,1,1,2011,Computer and Mathematical Occupations
524,532,532,I-200-10147-276012,CERTIFIED,H-1B,SONY ERICSSON MOBILE COMMUNICATIONS (USA) INC.,ATLANTA,GA,13-2011,ACCOUNTANTS AND AUDITORS,FINANCIAL CONTROLLER SEBR,Y,72405.0,Year,1,1,2011,Business and Financial Operations Occupations
525,533,533,I-200-10147-801302,CERTIFIED,H-1B,SCHNEIDER REGIONAL MEDICAL CENTER,ST. THOMAS,VI,29-1111,REGISTERED NURSES*,NURSE MIDWIFE,Y,70324.0,Year,1,0,2011,Healthcare Practitioners and Technical Occupations
526,534,534,I-200-10147-889644,CERTIFIED,H-1B,"MWH AMERICAS, INC.",BROOMFIELD,CO,17-2051,CIVIL ENGINEERS,PROFESSIONAL CIVIL/ENVIRONMENTAL ENGINEER,Y,65603.0,Year,1,0,2011,Architecture and Engineering Occupations
527,535,535,I-200-10147-020183,WITHDRAWN,H-1B,"MITSUBISHI HEAVY INDUSTRIES AMERICA, INC.",NEW YORK,NY,15-1031,MARKET RESEARCH ANALYSTS,ASSISTANT SALES MGR & INTERNATIONAL BUSINESS MKTG ,Y,46206.0,Year,0,0,2011,Computer and Mathematical Occupations
528,536,536,I-200-10147-485477,CERTIFIED,H-1B,"BRIDGEPOINT EDUCATION, INC.",SAN DIEGO,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPER,Y,110000.0,Year,1,1,2011,Computer and Mathematical Occupations
529,537,537,I-200-10147-289362,CERTIFIED,H-1B,"BENCHMARK ELECTRONICS, INC.",ANGLETON,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,SENIOR PROGRAMMER/ANALYST,Y,50315.0,Year,1,1,2011,Computer and Mathematical Occupations
530,538,538,I-200-10147-989184,CERTIFIED,H-1B,"NYFIX, INC.",NEW YORK,NY,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",DEVELOPER,Y,120000.0,Year,1,1,2011,Computer and Mathematical Occupations
531,539,539,I-200-10148-728514,CERTIFIED,H-1B,"CELERANT CONSULTING, INC.",LEXINGTON,MA,15-1031,MANAGEMENT ANALYSTS,CONSULTANT II,Y,71282.0,Year,1,0,2011,Computer and Mathematical Occupations
532,540,540,I-200-10148-683913,CERTIFIED,H-1B,AHRC NYC,NEW YORK,NY,15-1031,"SPECIAL EDUCATION TEACHERS, MIDDLE SCHOOL",BEHAVIOR TRAINER,Y,52000.0,Year,1,0,2011,Computer and Mathematical Occupations
533,541,541,I-200-10148-818258,CERTIFIED,H-1B,"CONCEPT SCHOOLS, INC.",DES PLAINES,IL,15-1031,FINANCIAL ANALYSTS,FINANCIAL ANALYST,Y,47923.0,Year,1,1,2011,Computer and Mathematical Occupations
534,542,542,I-200-10148-201478,CERTIFIED,H-1B,TOSHIBA INTERNATIONAL CORPORATION,HOUSTON,TX,15-1031,"PURCHASING AGENTS, EXCEPT WHOLESALE, RETAIL, AND F",BUYER II,Y,37752.0,Year,1,1,2011,Computer and Mathematical Occupations
535,543,543,I-200-10148-506767,CERTIFIED,H-1B,CONOCOPHILLIPS COMPANY,BARTLESVILLE,OK,15-1031,FINANCIAL ANALYSTS,"PLANNING ADVISOR, GLOBAL EXPLORATION",Y,64085.0,Year,1,0,2011,Computer and Mathematical Occupations
536,544,544,I-200-10148-064919,CERTIFIED,H-1B,SANTANDER INVESTMENT SECURITIES INC.,NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,"ASSOCIATE, MIDDLE OFFICE-RATE SUPPORT",Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
537,545,545,I-200-10037-852925,CERTIFIED,H-1B,CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,15-1031,"ENGINEERING TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR OF MECHNICAL ENGINEERING,Y,79000.0,Year,1,1,2011,Computer and Mathematical Occupations
538,546,546,I-200-10037-182494,CERTIFIED,H-1B,CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,15-1031,"HEALTH SPECIALTIES TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR OF KINESIOLOGY,Y,67176.0,Year,1,1,2011,Computer and Mathematical Occupations
539,547,547,I-200-10039-857215,CERTIFIED,H-1B,GALLEGA SOFTWARE SOLUTIONS INC,ALPHARETTA,GA,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,52000.0,Year,1,1,2011,Computer and Mathematical Occupations
540,548,548,I-200-10040-539197,CERTIFIED,H-1B,"WEBSENSE, INC.",SAN DIEGO,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE PERFORMANCE ENGINEER,Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
541,549,549,I-200-10040-097492,CERTIFIED,H-1B,UBISOFT INC.,SAN FRANCISCO,CA,15-1031,COMPUTER SYSTEMS ANALYSTS,BUSINESS SYSTEMS ANALYST (BUSINESS INTELLIGENCE DE,Y,94000.0,Year,1,1,2011,Computer and Mathematical Occupations
542,550,550,I-200-10040-276108,CERTIFIED,H-1B,"RCF USA, INC.",EDISON,NJ,11-1011,CHIEF EXECUTIVES,PRESIDENT,Y,240000.0,Year,1,1,2011,Management Occupations
543,551,551,I-200-10041-520386,CERTIFIED,H-1B,MYLAN TECHNOLOGIES INC.,ST. ALBANS,VT,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,SENIOR SCIENTIST,Y,90000.0,Year,1,0,2011,"Life, Physical, and Social Science Occupations"
544,552,552,I-200-10041-154661,CERTIFIED,H-1B,"MICRON TECHNOLOGY, INC.",BOISE,ID,15-1031,ELECTRICAL ENGINEERS,PRODUCT TEST ENGINEER,Y,72000.0,Year,1,0,2011,Computer and Mathematical Occupations
545,553,553,I-200-10041-882378,CERTIFIED,H-1B,"MICRON TECHNOLOGY, INC.",BOISE,ID,15-1031,ELECTRICAL ENGINEERS,CMP DEVELOPMENT ENGINEER,Y,95000.0,Year,1,1,2011,Computer and Mathematical Occupations
546,554,554,I-200-10041-381630,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",LITERACY TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
547,555,555,I-200-10041-026137,CERTIFIED,H-1B,"NOVATEL WIRELESS, INC.",SAN DIEGO,CA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER*",SOFTWARE TEST ENGINEER II,Y,75000.0,Year,1,1,2011,Computer and Mathematical Occupations
548,556,556,I-200-10042-125130,CERTIFIED,H-1B,MULTIVISION INC,NAPERVILLE,IL,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST LEVEL 2,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
549,557,557,I-200-10042-999939,CERTIFIED,H-1B,MULTIVISION INC,NAPERVILLE,IL,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST LEVEL 2,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
550,558,558,I-200-10042-000935,CERTIFIED,H-1B,UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,15-1031,"HEALTH SPECIALTIES TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR OF UROLOGY,Y,275000.0,Year,1,1,2011,Computer and Mathematical Occupations
551,559,559,I-200-10047-161363,CERTIFIED,H-1B,"SITA INFORMATION NETWORKING COMPUTING USA, INC.",ATLANTA,GA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SR SOFTWARE ENGINEER - WORLD TRACER,Y,77834.0,Year,1,1,2011,Computer and Mathematical Occupations
552,561,561,I-200-10047-368676,CERTIFIED,H-1B,SUNGARD AVAILABILITY SERVICES,WAYNE,PA,15-1142,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS*,SENIOR NETWORK ENGINEER,Y,100000.0,Year,1,0,2011,Computer and Mathematical Occupations
553,562,562,I-200-10047-495404,CERTIFIED,H-1B,"PILKINGTON NORTH AMERICA, INC.",TOLEDO,OH,19-2012,PHYSICISTS,SCIENTIST (BP R&D ONLINE COATINGS),Y,80016.0,Year,1,0,2011,"Life, Physical, and Social Science Occupations"
554,563,563,I-200-10047-352790,CERTIFIED,H-1B,"PILKINGTON NORTH AMERICA, INC.",TOLEDO,OH,19-2012,PHYSICISTS,SCIENTIST (BP R&D ONLINE COATINGS),Y,80016.0,Year,1,0,2011,"Life, Physical, and Social Science Occupations"
555,564,564,I-200-10048-260880,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"SPECIAL EDUCATION TEACHERS, MIDDLE SCHOOL",SPECIAL EDUCATION TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
556,565,565,I-200-10048-946713,DENIED,H-1B,"DOUBLEPOSITIVE MARKETING GROUP, INC.",BALTIMORE,MD,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPER,Y,99000.0,Year,0,1,2011,Computer and Mathematical Occupations
557,566,566,I-200-10049-221807,CERTIFIED-WITHDRAWN,H-1B,STARPOINT SOLUTIONS,PLAINVIEW,NY,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,92000.0,Year,0,0,2011,Computer and Mathematical Occupations
558,567,567,I-200-10050-036363,CERTIFIED,H-1B,ATELIER COLOGNE NORTH AMERICA INC,NEW YORK,NY,15-1031,MARKET RESEARCH ANALYSTS,MARKET RESEARCH ANALYST,Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
559,568,568,I-200-10050-322478,CERTIFIED,H-1B,DENDREON CORPORATION,SEATTLE,WA,15-1031,BIOCHEMISTS AND BIOPHYSICISTS,SENIOR QUALITY CONTROL ASSOCIATE,Y,65000.0,Year,1,1,2011,Computer and Mathematical Occupations
560,569,569,I-200-10050-530981,CERTIFIED,H-1B,WEBILENT TECHNOLOGY INC,WINDSOR,CT,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,77500.0,Year,1,0,2011,Computer and Mathematical Occupations
561,570,570,I-200-10050-940268,CERTIFIED,H-1B,WEATHERFORD INTERNATIONAL INC.,HOUSTON,TX,15-1031,MECHANICAL ENGINEERS,SENIOR PROJECT ENGINEER,Y,80392.0,Year,1,1,2011,Computer and Mathematical Occupations
562,571,571,I-200-10052-486720,CERTIFIED,H-1B,"H & J PHARMACEUTICALS, INC.",NEW YORK,NY,29-2052,PHARMACY TECHNICIANS,PHARMACY TECHNICIAN,Y,30000.0,Year,1,1,2011,Healthcare Practitioners and Technical Occupations
563,572,572,I-200-10053-998494,CERTIFIED,H-1B,LINKEDIN CORPORATION,MOUNTAIN VIEW,CA,15-2041,STATISTICIANS,STATISTICIAN (DATA SCIENTIST - ANALYST),Y,65500.0,Year,1,1,2011,Computer and Mathematical Occupations
