,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
529,543,543,I-200-11268-223383,DENIED,H-1B,MICRONESIAN TELECOMMUNICATIONS CORPORATION,SAIPAN,MP,13-2011,Accountants and Auditors,ACCOUNTANT,Y,39478.0,Year,0,1,2012,Business and Financial Operations Occupations
530,544,544,I-200-11268-356553,DENIED,H-1B,MICRONESIAN TELECOMMUNICATIONS CORPORATION,SAIPAN,MP,13-2031,Budget Analysts,BUDGET ANALYST,Y,55474.0,Year,0,1,2012,Business and Financial Operations Occupations
531,545,545,I-200-11268-570185,CERTIFIED,H-1B,INFOSYS LIMITED,PLANO,TX,15-1121,Computer Systems Analysts,LEAD,Y,76981.0,Year,1,0,2012,Computer and Mathematical Occupations
532,546,546,I-200-11268-626408,CERTIFIED,H-1B,APPLE INC.,CUPERTINO,CA,15-1021,Software Quality Assurance Engineers and Testers,"IOS INTERNATIONAL QA ENGINEER, LOCALIZATION & RELE",Y,77210.0,Year,1,1,2012,Computer and Mathematical Occupations
533,547,547,I-200-11268-764925,DENIED,H-1B,MULTI SOLUTIONS INC.,DETROIT,MI,15-1121,Computer Systems Analysts,PROGRAMMER ANALYST,Y,59488.0,Year,0,0,2012,Computer and Mathematical Occupations
534,548,548,I-200-11268-767194,DENIED,H-1B,MICRONESIAN TELECOMMUNICATIONS CORPORATION,SAIPAN,MP,15-1142,Network and Computer Systems Administrators*,ADMINISTRATOR - SYSTEMS LAN/WAN,Y,43410.0,Year,0,1,2012,Computer and Mathematical Occupations
535,549,549,I-200-11268-928847,DENIED,H-1B,MICRONESIAN TELECOMMUNICATIONS CORPORATION,SAIPAN,MP,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,46114.0,Year,0,1,2012,Computer and Mathematical Occupations
536,550,550,I-200-11269-003595,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
537,551,551,I-200-11269-003986,CERTIFIED-WITHDRAWN,H-1B,THE UNIV. OF ALA. AT BIRMINGHAM (UAB),BIRMINGHAM,AL,15-2041,Statisticians,STATISTICIAN,Y,43306.0,Year,0,1,2012,Computer and Mathematical Occupations
538,552,552,I-200-11269-015369,CERTIFIED,H-1B,"PAYPAL, INC.",SAN JOSE,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER 2,Y,90716.0,Year,1,1,2012,Computer and Mathematical Occupations
539,553,553,I-200-11269-022979,CERTIFIED,H-1B,WORLD WILDLIFE FUND US,WASHINGTON,DC,19-1023,Zoologists and Wildlife Biologists,SENIOR PROGRAM OFFICER,Y,75941.0,Year,1,1,2012,"Life, Physical, and Social Science Occupations"
540,554,554,I-200-11269-025646,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
541,555,555,I-200-11269-030549,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,ANALYST PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
542,557,557,I-200-11269-045626,CERTIFIED,H-1B,CAPGEMINI FINANCIAL SERVICES USA INC,ROSEMONT,IL,15-1121,Computer Systems Analysts,SENIOR CONSULTANT,Y,65936.0,Year,1,0,2012,Computer and Mathematical Occupations
543,558,558,I-200-11269-046958,CERTIFIED,H-1B,AON FIRE PROTECTION ENGINEERING CORPORATION,CHICAGO,IL,17-2111,"Health and Safety Engineers, Except Mining Safety",SR CONSULTANT - ENGINEERING,Y,74131.0,Year,1,0,2012,Architecture and Engineering Occupations
544,559,559,I-200-11269-056159,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-2031,Operations Research Analysts,RESEARCH SCIENTIST I,Y,62962.0,Year,1,1,2012,Computer and Mathematical Occupations
545,560,560,I-200-11269-056742,CERTIFIED,H-1B,"CEQUINT, INC.",SEATTLE,WA,15-1133,"Software Developers, Systems Software",INTEGRATION ENGINEER,Y,78790.0,Year,1,1,2012,Computer and Mathematical Occupations
546,561,561,I-200-11269-060192,CERTIFIED,H-1B,"MORNINGSTAR, INC.",CHICAGO,IL,15-1021,Financial Analysts,ASSOCIATE EQUITY ANALYST,Y,65936.0,Year,1,1,2012,Computer and Mathematical Occupations
547,562,562,I-200-11269-070505,CERTIFIED,H-1B,"STAID LOGIC, LLC",BLOOMINGTON,IL,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,65541.0,Year,1,0,2012,Computer and Mathematical Occupations
548,563,563,I-200-11269-075884,CERTIFIED,H-1B,"VEOLIA WATER NORTH AMERICA OPERATING SERVICES, LLC",CHICAGO,IL,11-1021,General and Operations Managers,"DIRECTOR, BUSINESS TRANSFORMATION",Y,118394.0,Year,1,0,2012,Management Occupations
549,564,564,I-200-11269-076818,CERTIFIED,H-1B,CURATORS OF THE UNIVERSITY OF MISSOURI,ROLLA,MO,25-1032,"Engineering Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,66813.0,Year,1,1,2012,"Education, Training, and Library Occupations"
550,565,565,I-200-11269-085563,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ARCHITECT,Y,61651.0,Year,1,0,2012,Computer and Mathematical Occupations
551,566,566,I-200-11269-093386,CERTIFIED,H-1B,"UNICOM TECHNOLOGIES, INC.",NAPERVILLE,IL,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,69742.0,Year,1,0,2012,Computer and Mathematical Occupations
552,567,567,I-200-11269-098688,CERTIFIED,H-1B,"CELCITE MANAGEMENT SOLUTIONS, LLC",HERNDON,VA,17-2071,Electrical Engineers,SR. PRODUCT SUPPORT ENGINEER,Y,99882.0,Year,1,1,2012,Architecture and Engineering Occupations
553,568,568,I-200-11269-100583,CERTIFIED,H-1B,THE TRI-COM CONSULTING GROUP LLC,MIDDLETOWN,CT,15-1133,"Software Developers, Systems Software",SR. ARCHITECT & TECHNICAL TEAM LEAD,Y,94370.0,Year,1,0,2012,Computer and Mathematical Occupations
554,569,569,I-200-11269-101850,WITHDRAWN,H-1B,"EXPEDIA, INC.",BELLEVUE,WA,15-1799,"Computer Occupations, All Other*",SOFTWARE ENGINEER IN TEST,Y,87547.0,Year,0,1,2012,Computer and Mathematical Occupations
555,570,570,I-200-11269-112477,CERTIFIED,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,19-1023,Zoologists and Wildlife Biologists,RESEARCH SCIENTIST,Y,51979.0,Year,1,1,2012,"Life, Physical, and Social Science Occupations"
556,572,572,I-200-11269-135185,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
557,574,574,I-200-11269-159623,CERTIFIED,H-1B,"SLK AMERICA, INC.",CINCINNATI,OH,15-1132,"Software Developers, Applications",TECHNICAL LEAD,Y,66810.0,Year,1,0,2012,Computer and Mathematical Occupations
558,575,575,I-200-11269-166785,CERTIFIED,H-1B,QUILINE SOFTWARE SOLUTIONS INC,PLAINFIELD,IL,17-2121,Marine Engineers and Naval Architects,NAVAL ARCHITECTURE,Y,39416.0,Year,1,0,2012,Architecture and Engineering Occupations
559,576,576,I-200-11269-166883,CERTIFIED,H-1B,EVERNOTE CORPORATION,MOUNTAIN VIEW,CA,15-1132,"Software Developers, Applications",SENIOR SOFTWARE ENGINEER,Y,116355.0,Year,1,1,2012,Computer and Mathematical Occupations
560,577,577,I-200-11269-170572,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,56763.0,Year,1,0,2012,Computer and Mathematical Occupations
561,578,578,I-200-11269-177214,CERTIFIED,H-1B,"INOVANT, LLC",FOSTER CITY,CA,15-1132,"Software Developers, Applications",SR. SOFTWARE ENGINEER,Y,107099.0,Year,1,1,2012,Computer and Mathematical Occupations
562,579,579,I-200-11269-188499,CERTIFIED,H-1B,DELL FINANCIAL SERVICES,ROUND ROCK,TX,15-1132,"Software Developers, Applications",SOFTWARE DEVELOPMENT SENIOR ANALYST,Y,50170.0,Year,1,0,2012,Computer and Mathematical Occupations
563,580,580,I-200-11269-189958,WITHDRAWN,H-1B,H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUT,TAMPA,FL,19-4021,Biological Technicians,POSTDOCTORAL RESEARCH FELLOW,Y,38459.0,Year,0,1,2012,"Life, Physical, and Social Science Occupations"
564,581,581,I-200-11269-202147,CERTIFIED,H-1B,VENSIT CORP,EAST BRUNSWICK,NJ,15-1141,Database Administrators,DATABASE ADMINISTRATOR,Y,49816.0,Year,1,0,2012,Computer and Mathematical Occupations
565,582,582,I-200-11269-208101,CERTIFIED,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,15-1121,Computer Systems Analysts,PROGRAMMER ANALYST,Y,40581.0,Year,1,1,2012,Computer and Mathematical Occupations
566,583,583,I-200-11269-208826,DENIED,H-1B,PRICELINE.COM,NORWALK,CT,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,94090.0,Year,0,1,2012,Computer and Mathematical Occupations
567,584,584,I-200-11269-214355,CERTIFIED,H-1B,"MAQUET CARDIOVASCULAR, LLC",WAYNE,NJ,19-1042,"Medical Scientists, Except Epidemiologists",REGULATORY AFFAIRS SPECIALIST,Y,72405.0,Year,1,1,2012,"Life, Physical, and Social Science Occupations"
568,585,585,I-200-11269-231415,CERTIFIED,H-1B,"IMPRESSION TECHNOLOGY, INC.",WALNUT CREEK,CA,15-1131,Computer Programmers,COMPUTER PROGRAMMER ANALYST,Y,68578.0,Year,1,0,2012,Computer and Mathematical Occupations
569,586,586,I-200-11269-239355,CERTIFIED,H-1B,UNIFY SOLUTIONS INC.,CATONSVILLE,MD,15-1121,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,56056.0,Year,1,0,2012,Computer and Mathematical Occupations
570,588,588,I-200-11269-251561,CERTIFIED,H-1B,KPMG LLP,MONTVALE,NJ,15-2031,Operations Research Analysts,SENIOR ASSOCIATE,Y,64979.0,Year,1,0,2012,Computer and Mathematical Occupations
571,590,590,I-200-11269-271126,CERTIFIED,H-1B,LENMAR CONSULTING INC.,JERSEY CITY,NJ,15-1132,"Software Developers, Applications",JAVA PROGRAMMER,Y,69451.0,Year,1,0,2012,Computer and Mathematical Occupations
572,592,592,I-200-11269-288062,CERTIFIED,H-1B,CGI TECHNOLOGIES AND SOLUTIONS INC.,FAIRFAX,VA,15-1121,Computer Systems Analysts,SENIOR CONSULTANT,Y,90459.0,Year,1,0,2012,Computer and Mathematical Occupations
573,593,593,I-200-11269-291392,CERTIFIED,H-1B,"ECOFACTOR, INC.",REDWOOD CITY,CA,15-1111,Computer and Information Research Scientists,SENIOR RESEARCH SOFTWARE ENGINEER,Y,105394.0,Year,1,1,2012,Computer and Mathematical Occupations
574,594,594,I-200-11269-298932,CERTIFIED,H-1B,"CIRRUS LOGIC, INC.",AUSTIN,TX,17-2072,"Electronics Engineers, Except Computer",DESIGN ENGINEER,Y,74464.0,Year,1,1,2012,Architecture and Engineering Occupations
575,595,595,I-200-11269-309170,CERTIFIED,H-1B,KAUTEX INC.,TROY,MI,17-2112,Industrial Engineers,CENTRAL PROCESS AND CAPACITY PLANNING MANAGER,Y,96450.0,Year,1,1,2012,Architecture and Engineering Occupations
576,596,596,I-200-11269-315848,CERTIFIED,H-1B,CLOUDRAY INC,JAMESBURG,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,52811.0,Year,1,0,2012,Computer and Mathematical Occupations
577,597,597,I-200-11269-319981,CERTIFIED,H-1B,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",NEW YORK,NY,27-1014,Multimedia Artists and Animators,SENIOR LEVEL DESIGNER,Y,49878.0,Year,1,0,2012,"Arts, Design, Entertainment, Sports, and Media Occupations"
578,598,598,I-200-11269-347528,CERTIFIED,H-1B,"ST. JUDE MEDICAL, INC.",ST. PAUL,MN,17-2112,Industrial Engineers,PRODUCT RELEASE ENGINEER,Y,69289.0,Year,1,0,2012,Architecture and Engineering Occupations
579,599,599,I-200-11269-352348,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
580,600,600,I-200-11269-356937,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ENGINEER,Y,51730.0,Year,1,0,2012,Computer and Mathematical Occupations
581,601,601,I-200-11269-359830,CERTIFIED,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,75608.0,Year,1,0,2012,Computer and Mathematical Occupations
582,602,602,I-200-11269-364299,CERTIFIED,H-1B,RADI TECH,SOUTH PLAINFIELD,NJ,15-1131,Computer Programmers,SAS PROGRAMMER,Y,57283.0,Year,1,0,2012,Computer and Mathematical Occupations
583,603,603,I-200-11269-367332,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,ANALYST PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
584,604,604,I-200-11269-373996,CERTIFIED,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,107099.0,Year,1,0,2012,Computer and Mathematical Occupations
585,605,605,I-200-11269-376933,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,58510.0,Year,1,0,2012,Computer and Mathematical Occupations
586,606,606,I-200-11269-379167,CERTIFIED,H-1B,SCHLUMBERGER TECHNOLOGY CORPORATION,HOUSTON,TX,19-2031,Chemists,CHEMIST,Y,98987.0,Year,1,0,2012,"Life, Physical, and Social Science Occupations"
587,607,607,I-200-11269-385806,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1799,"Computer Occupations, All Other*",SENIOR SUPPORT ESCALATION ENGINEER,Y,87547.0,Year,1,1,2012,Computer and Mathematical Occupations
588,608,608,I-200-11269-387857,CERTIFIED,H-1B,TRINET HR CORPORATION,SAN LEANDRO,CA,15-1132,"Software Developers, Applications",UI DEVELOPER / SOFTWARE ENGINEER,Y,100714.0,Year,1,1,2012,Computer and Mathematical Occupations
589,609,609,I-200-11269-401523,CERTIFIED,H-1B,ERICSSON INC.,PLANO,TX,15-1121,Computer Systems Analysts,BUSINESS ANALYST,Y,67122.0,Year,1,1,2012,Computer and Mathematical Occupations
590,610,610,I-200-11269-403864,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,ANALYST PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
591,611,611,I-200-11269-404273,CERTIFIED,H-1B,"E-DIALOG, INC.",BURLINGTON,MA,13-1161,Market Research Analysts and Marketing Specialists,CLIENT SERVICES LEAD,Y,73174.0,Year,1,0,2012,Business and Financial Operations Occupations
592,612,612,I-200-11269-413836,CERTIFIED,H-1B,KLA-TENCOR CORPORATION,MILPITAS,CA,17-2071,Electrical Engineers,PRODUCT DEVELOPMENT ENGINEER,Y,91936.0,Year,1,1,2012,Architecture and Engineering Occupations
593,613,613,I-200-11269-423956,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
594,614,614,I-200-11269-431787,CERTIFIED,H-1B,TAVANT TECHNOLOGIES INC.,SANTA CLARA,CA,15-1132,"Software Developers, Applications",SENIOR SOFTWARE ENGINEER,Y,66810.0,Year,1,0,2012,Computer and Mathematical Occupations
595,617,617,I-200-11269-449081,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,56930.0,Year,1,0,2012,Computer and Mathematical Occupations
596,618,618,I-200-11269-450860,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,ANALYST PROGRAMMER,Y,62462.0,Year,1,0,2012,Computer and Mathematical Occupations
597,619,619,I-200-11269-471819,CERTIFIED,H-1B,ORIAN ENGINEERS INCORPORATED,KENNESAW,GA,15-1121,Computer Systems Analysts,PRGRAMMER ANALYSTS,Y,61963.0,Year,1,0,2012,Computer and Mathematical Occupations
598,620,620,I-200-11269-474776,CERTIFIED,H-1B,"ACS STATE & LOCAL SOLUTIONS, INC.",DALLAS,TX,13-2051,Financial Analysts,FINANCIAL ANALYST,Y,51958.0,Year,1,0,2012,Business and Financial Operations Occupations
599,621,621,I-200-11269-482371,CERTIFIED,H-1B,"CALSOFT LABS, INC.",SANTA CLARA,CA,15-1121,Computer Systems Analysts,SOFTWARE TEST ENGINEER,Y,79102.0,Year,1,1,2012,Computer and Mathematical Occupations
600,622,622,I-200-11269-508593,CERTIFIED,H-1B,VSQUARE INFOTECH INC.,ISELIN,NJ,13-1111,Management Analysts,BUSINESS ANALYST,Y,57034.0,Year,1,0,2012,Business and Financial Operations Occupations
601,623,623,I-200-11269-519101,CERTIFIED,H-1B,"BERKSHIRE MEDICAL CENTER, INC.",PITTSFIELD,MA,29-9799,"Healthcare Practitioners and Technical Workers, Al",INTERNAL MEDICINE RESIDENT,Y,33821.0,Year,1,1,2012,Healthcare Practitioners and Technical Occupations
602,624,624,I-200-11269-533940,CERTIFIED,H-1B,"RIOT GAMES, INC.",SANTA MONICA,CA,15-1132,"Software Developers, Applications",DEVOPS SYSTEMS ENGINEER,Y,60882.0,Year,1,1,2012,Computer and Mathematical Occupations
603,625,625,I-200-11269-534929,CERTIFIED,H-1B,"BLUESCOPE BUILDINGS NORTH AMERICA, INC.",KANSAS CITY,MO,17-2199,"Engineers, All Other",LEAD DETAILING COORDINATOR,Y,57470.0,Year,1,1,2012,Architecture and Engineering Occupations
604,626,626,I-200-11269-538720,CERTIFIED,H-1B,COMPUTER POWER GROUP INC,BROOKFIELD,WI,15-1121,Computer Systems Analysts,PROGRAMMER ANALYST,Y,70034.0,Year,1,0,2012,Computer and Mathematical Occupations
605,627,627,I-200-11269-557658,CERTIFIED,H-1B,BELKIN INTERNATIONAL,PLAYA VISTA,CA,15-1799,"Computer Occupations, All Other*",SOFTWARE QUALITY ENGINEER,Y,80330.0,Year,1,1,2012,Computer and Mathematical Occupations
606,628,628,I-200-11269-567085,DENIED,H-1B,"INTRAEDGE, INC.",CHANDLER,AZ,15-1121,Computer Systems Analysts,BUSINESS SYSTEMS ANALYST,Y,71094.0,Year,0,0,2012,Computer and Mathematical Occupations
607,629,629,I-200-11269-568613,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ENGINEER,Y,64667.0,Year,1,0,2012,Computer and Mathematical Occupations
608,630,630,I-200-11269-579530,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"Software Developers, Applications",SOFTWARE DEVELOPMENT ENGINEER,Y,84302.0,Year,1,1,2012,Computer and Mathematical Occupations
609,631,631,I-200-11269-581505,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1132,"Software Developers, Applications",SOFTWARE DEVELOPMENT ENGINEER I,Y,71906.0,Year,1,1,2012,Computer and Mathematical Occupations
610,632,632,I-200-11269-594484,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ENGINEER,Y,65125.0,Year,1,0,2012,Computer and Mathematical Occupations
611,634,634,I-200-11269-599783,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1799,"Computer Occupations, All Other*",COMPUTER SYSTEMS ENGINEER/ARCHITECT,Y,59363.0,Year,1,0,2012,Computer and Mathematical Occupations
612,635,635,I-200-11269-601203,CERTIFIED,H-1B,"ABC IMAGING OF WASHINGTON, INC.",WASHINGTON,DC,15-1142,Network and Computer Systems Administrators*,NETWORK SYSTEMS ADMINISTRATOR,Y,55806.0,Year,1,1,2012,Computer and Mathematical Occupations
613,636,636,I-200-11269-608875,CERTIFIED,H-1B,"UNISEM (SUNNYVALE), INC.",SUNNYVALE,CA,13-2011,Accountants and Auditors,ACCOUNTANT,Y,53747.0,Year,1,1,2012,Business and Financial Operations Occupations
614,637,637,I-200-11269-621411,CERTIFIED,H-1B,KLA-TENCOR CORPORATION,MILPITAS,CA,17-2071,Electrical Engineers,FIELD APPLICATIONS ENGINEER,Y,111242.0,Year,1,1,2012,Architecture and Engineering Occupations
615,638,638,I-200-11269-629238,CERTIFIED,H-1B,"TBWA WORLDWIDE, INC.",LOS ANGELES,CA,27-1011,Art Directors,SENIOR ART DIRECTOR,Y,116896.0,Year,1,1,2012,"Arts, Design, Entertainment, Sports, and Media Occupations"
616,639,639,I-200-11269-629690,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"Software Developers, Applications",SOFTWARE DEVELOPMENT ENGINEER,Y,99653.0,Year,1,0,2012,Computer and Mathematical Occupations
617,640,640,I-200-11269-638135,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1121,Computer Systems Analysts,CONSULTANT,Y,58053.0,Year,1,1,2012,Computer and Mathematical Occupations
618,642,642,I-200-11269-655730,CERTIFIED,H-1B,LOTTEN INTERNATIONAL LTD,HOUSTON,TX,13-1161,Market Research Analysts and Marketing Specialists,MARKET RESEARCH ANALYST,Y,88774.0,Year,1,1,2012,Business and Financial Operations Occupations
619,643,643,I-200-11269-671476,CERTIFIED,H-1B,"SDLC MANAGEMENT, INC.",MONROEVILLE,PA,15-1132,"Software Developers, Applications",COGNOS ANALYST,Y,50066.0,Year,1,0,2012,Computer and Mathematical Occupations
620,644,644,I-200-11269-680996,CERTIFIED,H-1B,"BROKEN HILL PROPRIETARY (USA), INC.",HOUSTON,TX,19-2042,"Geoscientists, Except Hydrologists and Geographers",STAFF GEOLOGIST - BASIN MODELER,Y,163758.0,Year,1,1,2012,"Life, Physical, and Social Science Occupations"
621,645,645,I-200-11269-691366,CERTIFIED,H-1B,"FABERGENT, INC.",MAHWAH,NJ,15-1131,Computer Programmers,PROGRAMMER/ANALYST,Y,52478.0,Year,1,0,2012,Computer and Mathematical Occupations
622,646,646,I-200-11269-707612,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1131,Computer Programmers,COMPUTER PROGRAMMER,Y,53726.0,Year,1,0,2012,Computer and Mathematical Occupations
623,647,647,I-200-11269-722183,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,17-2061,Computer Hardware Engineers,HARDWARE ENGINEER,Y,83346.0,Year,1,0,2012,Architecture and Engineering Occupations
624,648,648,I-200-11269-729480,CERTIFIED,H-1B,"PDX, INC.",FORT WORTH,TX,15-1131,Computer Programmers,PROGRAMMER/ANALYST,Y,70928.0,Year,1,1,2012,Computer and Mathematical Occupations
625,650,650,I-200-11269-732352,CERTIFIED,H-1B,PFIZER INC,NEW YORK,NY,19-1042,"Medical Scientists, Except Epidemiologists",SENIOR ASSOCIATE SCIENTIST,Y,69243.0,Year,1,0,2012,"Life, Physical, and Social Science Occupations"
626,651,651,I-200-11269-736807,CERTIFIED,H-1B,NVIDIA CORPORATION,SANTA CLARA,CA,17-2061,Computer Hardware Engineers,BOARD SOLUTIONS VALIDATION ENGINEER,Y,83275.0,Year,1,1,2012,Architecture and Engineering Occupations
627,652,652,I-200-11269-737748,CERTIFIED,H-1B,SCHAWK INC.,DES PLAINES,IL,27-1024,Graphic Designers,DESIGN DIRECTOR,Y,72488.0,Year,1,0,2012,"Arts, Design, Entertainment, Sports, and Media Occupations"
628,653,653,I-200-11269-748801,CERTIFIED,H-1B,"EXPEDIA, INC.",BELLEVUE,WA,15-1132,"Software Developers, Applications",SOFTWARE DEV. ENGINEER II,Y,84302.0,Year,1,1,2012,Computer and Mathematical Occupations
629,654,654,I-200-11269-750677,CERTIFIED,H-1B,"MACYS.COM, INC.",SAN FRANCISCO,CA,15-1133,"Software Developers, Systems Software",ECOMMERCE DEVELOPER,Y,97718.0,Year,1,1,2012,Computer and Mathematical Occupations
630,655,655,I-200-11269-769939,DENIED,H-1B,"HOMESITE GROUP, INC.",BOSTON,MA,15-1132,"Software Developers, Applications",SENIOR DEVELOPER,Y,83845.0,Year,0,1,2012,Computer and Mathematical Occupations
631,656,656,I-200-11269-771617,CERTIFIED,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1132,"Software Developers, Applications",INTERMEDIATE RESEARCH ASSOCIATE,Y,101629.0,Year,1,1,2012,Computer and Mathematical Occupations
632,657,657,I-200-11269-773263,CERTIFIED,H-1B,SYNTEL CONSULTING INC,TROY,MI,15-1121,Computer Systems Analysts,PROGRAMMER ANALYST,Y,61963.0,Year,1,0,2012,Computer and Mathematical Occupations
633,659,659,I-200-11269-800762,CERTIFIED,H-1B,NATIONAL STUDENT LOAN CLEARINGHOUSE,HERNDON,VA,15-1132,"Software Developers, Applications",SOFTWARE ENGINEER,Y,83762.0,Year,1,1,2012,Computer and Mathematical Occupations
